Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1497769	     74786	80009790	030aa3b3	mulhsu	x7,x21,x16	 x21:0x00000032 x16:0x00080021  x7=0x00000000
        1498129	     74804	80009794	b4f24d13	xori	x26,x4,-1201	  x4:0x00000000 x26=0xfffffb4f
        1498549	     74825	80009798	4ad9	c.li	x21,22	 x21=0x00000016
        1498689	     74832	8000979a	0162e9b3	or	x19,x5,x22	  x5:0x00000524 x22:0xffffffff x19=0xffffffff
        1498989	     74847	8000979e	41058cb3	sub	x25,x11,x16	 x11:0x00000000 x16:0x00080021 x25=0xfff7ffdf
        1500129	     74904	800097a2	0231c5b3	div	x11,x3,x3	  x3:0x00000032  x3:0x00000032 x11=0x00000001
        1500149	     74905	800097a6	00e67d63	bgeu	x12,x14,800097c0	 x12:0x80025d65 x14:0x00000000
        1500649	     74930	800097c0	340031f3	csrrc	x3,mscratch,x0	  x0:0x00000000  x3=0x00000011
        1500889	     74942	800097c4	419185b3	sub	x11,x3,x25	  x3:0x00000011 x25:0xfff7ffdf x11=0x00080032
        1501009	     74948	800097c8	8e51	c.or	x12,x12	 x12:0x80025d65 x12:0x80025d65 x12=0x80025d65
        1501029	     74949	800097ca	01eee9b3	or	x19,x29,x30	 x29:0x00000001 x30:0xf8e3a808 x19=0xf8e3a809
        1501129	     74954	800097ce	02954d33	div	x26,x10,x9	 x10:0x00000000  x9:0x00000000 x26=0xffffffff
        1501149	     74955	800097d2	8f75	c.and	x14,x13	 x14:0x00000000 x13:0x80025ce4 x14=0x00000000
        1501529	     74974	800097d4	8d85	c.sub	x11,x9	 x11:0x00080032  x9:0x00000000 x11=0x00080032
        1501549	     74975	800097d6	00c4ad33	slt	x26,x9,x12	  x9:0x00000000 x12:0x80025d65 x26=0x00000000
        1501569	     74976	800097da	826d	c.srli	x12,0x1b	 x12:0x80025d65 x12=0x00000010
        1501669	     74981	800097dc	8c91	c.sub	x9,x12	  x9:0x00000000 x12:0x00000010  x9=0xfffffff0
        1501689	     74982	800097de	0000100f	fence.i	
        1502389	     75017	800097e2	40e05eb3	sra	x29,x0,x14	  x0:0x00000000 x14:0x00000000 x29=0x00000000
        1502409	     75018	800097e6	e51d	c.bnez	x10,80009814	 x10:0x00000000
        1502429	     75019	800097e8	00988663	beq	x17,x9,800097f4	 x17:0x00000012  x9:0xfffffff0
        1502569	     75026	800097ec	029f8c33	mul	x24,x31,x9	 x31:0x00000524  x9:0xfffffff0 x24=0xffffadc0
        1502629	     75029	800097f0	037b0463	beq	x22,x23,80009818	 x22:0xffffffff x23:0xffffffff
        1503209	     75058	80009818	0000100f	fence.i	
        1503869	     75091	8000981c	00531033	sll	x0,x6,x5	  x6:0x20befe40  x5:0x00000524  x0=0x00000000
        1504129	     75104	80009820	0000100f	fence.i	
        1505289	     75162	80009824	8ced	c.and	x9,x11	  x9:0xfffffff0 x11:0x00080032  x9=0x00080030
        1505309	     75163	80009826	0b31	c.addi	x22,12	 x22:0xffffffff x22=0x0000000b
        1505329	     75164	80009828	08ce	c.slli	x17,0x13	 x17:0x00000012 x17=0x00900000
        1506229	     75209	8000982a	0388ddb3	divu	x27,x17,x24	 x17:0x00900000 x24:0xffffadc0 x27=0x00000000
        1506249	     75210	8000982e	3403b773	csrrc	x14,mscratch,x7	  x7:0x00000000 x14=0x00000011
        1506269	     75211	80009832	8515	c.srai	x10,0x5	 x10:0x00000000 x10=0x00000000
        1506289	     75212	80009834	0862b317	auipc	x6,0x862b	  x6=0x88634834
        1506309	     75213	80009838	5d2fbe93	sltiu	x29,x31,1490	 x31:0x00000524 x29=0x00000001
        1506329	     75214	8000983c	3403db73	csrrwi	x22,mscratch,7	 x22=0x00000011
        1506349	     75215	80009840	99fd	c.andi	x11,-1	 x11:0x00080032 x11=0x00080032
        1506369	     75216	80009842	40305133	sra	x2,x0,x3	  x0:0x00000000  x3:0x00000011  x2=0x00000000
        1506389	     75217	80009846	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1507469	     75271	80009848	035fc533	div	x10,x31,x21	 x31:0x00000524 x21:0x00000016 x10=0x0000003b
        1517289	     75762	8000984c	997d	c.andi	x10,-1	 x10:0x0000003b x10=0x0000003b
        1517309	     75763	8000984e	340075f3	csrrci	x11,mscratch,0	 x11=0x00000007
        1517329	     75764	80009852	340024f3	csrrs	x9,mscratch,x0	  x0:0x00000000  x9=0x00000007
        1517349	     75765	80009856	8ca1	c.xor	x9,x8	  x9:0x00000007  x8:0x80021e40  x9=0x80021e47
        1517369	     75766	80009858	40775733	sra	x14,x14,x7	 x14:0x00000011  x7:0x00000000 x14=0x00000011
        1517389	     75767	8000985c	9e5b7917	auipc	x18,0x9e5b7	 x18=0x1e5c085c
        1517409	     75768	80009860	87c9	c.srai	x15,0x12	 x15:0x7ffda41b x15=0x00001fff
        1517429	     75769	80009862	0000100f	fence.i	
        1517909	     75793	80009866	8e51	c.or	x12,x12	 x12:0x00000010 x12:0x00000010 x12=0x00000010
        1518089	     75802	80009868	9a758a93	addi	x21,x11,-1625	 x11:0x00000007 x21=0xfffff9ae
        1518109	     75803	8000986c	45a573b7	lui	x7,0x45a57	  x7=0x45a57000
        1518289	     75812	80009870	019cddb3	srl	x27,x25,x25	 x25:0xfff7ffdf x25:0xfff7ffdf x27=0x00000001
        1518669	     75831	80009874	8de1	c.and	x11,x8	 x11:0x00000007  x8:0x80021e40 x11=0x00000000
        1518689	     75832	80009876	00839e33	sll	x28,x7,x8	  x7:0x45a57000  x8:0x80021e40 x28=0x45a57000
        1518709	     75833	8000987a	02a87063	bgeu	x16,x10,8000989a	 x16:0x00080021 x10:0x0000003b
        1518789	     75837	8000989a	e119	c.bnez	x10,800098a0	 x10:0x0000003b
        1519209	     75858	800098a0	01fc2333	slt	x6,x24,x31	 x24:0xffffadc0 x31:0x00000524  x6=0x00000001
        1519249	     75860	800098a4	03bebeb3	mulhu	x29,x29,x27	 x29:0x00000001 x27:0x00000001 x29=0x00000000
        1519389	     75867	800098a8	826d	c.srli	x12,0x1b	 x12:0x00000010 x12=0x00000000
        1519409	     75868	800098aa	018c2933	slt	x18,x24,x24	 x24:0xffffadc0 x24:0xffffadc0 x18=0x00000000
        1519649	     75880	800098ae	340a7673	csrrci	x12,mscratch,20	 x12=0x00000007
        1519849	     75890	800098b2	340035f3	csrrc	x11,mscratch,x0	  x0:0x00000000 x11=0x00000003
        1519889	     75892	800098b6	0215f4b3	remu	x9,x11,x1	 x11:0x00000003  x1:0x00000000  x9=0x00000003
        1520269	     75911	800098ba	0000100f	fence.i	
        1521149	     75955	800098be	01881733	sll	x14,x16,x24	 x16:0x00080021 x24:0xffffadc0 x14=0x00080021
        1521169	     75956	800098c2	87da	c.mv	x15,x22	  x0:0x00000000 x22:0x00000011 x15=0x00000011
        1521909	     75993	800098c4	025f7933	remu	x18,x30,x5	 x30:0xf8e3a808  x5:0x00000524 x18=0x000004e8
        1521929	     75994	800098c8	00efd293	srli	x5,x31,0xe	 x31:0x00000524  x5=0x00000000
        1521949	     75995	800098cc	00ba6633	or	x12,x20,x11	 x20:0x0008003f x11:0x00000003 x12=0x0008003f
        1521969	     75996	800098d0	34002ff3	csrrs	x31,mscratch,x0	  x0:0x00000000 x31=0x00000003
        1521989	     75997	800098d4	8ce9	c.and	x9,x10	  x9:0x00000003 x10:0x0000003b  x9=0x00000003
        1522009	     75998	800098d6	0ff0000f	fence	iorw,iorw	
        1522029	     75999	800098da	0189f1b3	and	x3,x19,x24	 x19:0xf8e3a809 x24:0xffffadc0  x3=0xf8e3a800
        1522209	     76008	800098de	02ba3cb3	mulhu	x25,x20,x11	 x20:0x0008003f x11:0x00000003 x25=0x00000000
        1522229	     76009	800098e2	0c76	c.slli	x24,0x1d	 x24:0xffffadc0 x24=0x00000000
        1522249	     76010	800098e4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1522429	     76019	800098e6	01e97e63	bgeu	x18,x30,80009902	 x18:0x000004e8 x30:0xf8e3a808
        1522869	     76041	800098ea	0206efb3	rem	x31,x13,x0	 x13:0x80025ce4  x0:0x00000000 x31=0x80025ce4
        1522889	     76042	800098ee	037504b3	mul	x9,x10,x23	 x10:0x0000003b x23:0xffffffff  x9=0xffffffc5
        1522909	     76043	800098f2	8dc5	c.or	x11,x9	 x11:0x00000003  x9:0xffffffc5 x11=0xffffffc7
        1522929	     76044	800098f4	000a9e33	sll	x28,x21,x0	 x21:0xfffff9ae  x0:0x00000000 x28=0xfffff9ae
        1522949	     76045	800098f8	ed05	c.bnez	x10,80009930	 x10:0x0000003b
        1523389	     76067	80009930	34052d73	csrrs	x26,mscratch,x10	 x10:0x0000003b x26=0x00000003
        1523409	     76068	80009934	01a2c213	xori	x4,x5,26	  x5:0x00000000  x4=0x0000001a
        1523609	     76078	80009938	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1523769	     76086	8000993a	023b85b3	mul	x11,x23,x3	 x23:0xffffffff  x3:0xf8e3a800 x11=0x071c5800
        1524049	     76100	8000993e	78ca6b93	ori	x23,x20,1932	 x20:0x0008003f x23=0x000807bf
        1524069	     76101	80009942	27b37393	andi	x7,x6,635	  x6:0x00000001  x7=0x00000001
        1524089	     76102	80009946	25da2493	slti	x9,x20,605	 x20:0x0008003f  x9=0x00000000
        1524109	     76103	8000994a	02534463	blt	x6,x5,80009972	  x6:0x00000001  x5:0x00000000
        1524129	     76104	8000994e	717d	c.addi16sp	x2,-16	  x2:0x00000000  x2=0xfffffff0
        1524149	     76105	80009950	03019363	bne	x3,x16,80009976	  x3:0xf8e3a800 x16:0x00080021
        1524469	     76121	80009976	3c1a4fb7	lui	x31,0x3c1a4	 x31=0x3c1a4000
        1524489	     76122	8000997a	340af5f3	csrrci	x11,mscratch,21	 x11=0x0000003b
        1524509	     76123	8000997e	959e	c.add	x11,x7	 x11:0x0000003b  x7:0x00000001 x11=0x0000003c
        1524849	     76140	80009980	01610a63	beq	x2,x22,80009994	  x2:0xfffffff0 x22:0x00000011
        1524869	     76141	80009984	01498b63	beq	x19,x20,8000999a	 x19:0xf8e3a809 x20:0x0008003f
        1524909	     76143	80009988	00a2d3b3	srl	x7,x5,x10	  x5:0x00000000 x10:0x0000003b  x7=0x00000000
        1524929	     76144	8000998c	0ff0000f	fence	iorw,iorw	
        1524949	     76145	80009990	007ef563	bgeu	x29,x7,8000999a	 x29:0x00000000  x7:0x00000000
        1526209	     76208	8000999a	0000100f	fence.i	
        1526949	     76245	8000999e	02df6463	bltu	x30,x13,800099c6	 x30:0xf8e3a808 x13:0x80025ce4
        1526969	     76246	800099a2	004e22b3	slt	x5,x28,x4	 x28:0xfffff9ae  x4:0x0000001a  x5=0x00000001
        1526989	     76247	800099a6	8f89	c.sub	x15,x10	 x15:0x00000011 x10:0x0000003b x15=0xffffffd6
        1527389	     76267	800099a8	8d6d	c.and	x10,x11	 x10:0x0000003b x11:0x0000003c x10=0x00000038
        1527409	     76268	800099aa	eb386a13	ori	x20,x16,-333	 x16:0x00080021 x20=0xfffffeb3
        1527429	     76269	800099ae	494a2893	slti	x17,x20,1172	 x20:0xfffffeb3 x17=0x00000001
        1527449	     76270	800099b2	8579	c.srai	x10,0x1e	 x10:0x00000038 x10=0x00000000
        1527469	     76271	800099b4	84a9	c.srai	x9,0xa	  x9:0x00000000  x9=0x00000000
        1527489	     76272	800099b6	3401d073	csrrwi	x0,mscratch,3	  x0=0x00000000
        1527509	     76273	800099ba	d18ae793	ori	x15,x21,-744	 x21:0xfffff9ae x15=0xfffffdbe
        1527529	     76274	800099be	9756	c.add	x14,x21	 x14:0x00080021 x21:0xfffff9ae x14=0x0007f9cf
        1527549	     76275	800099c0	6165	c.addi16sp	x2,112	  x2:0xfffffff0  x2=0x00000060
        1527589	     76277	800099c2	02c42333	mulhsu	x6,x8,x12	  x8:0x80021e40 x12:0x0008003f  x6=0xfffbfff1
        1527969	     76296	800099c6	03c50b33	mul	x22,x10,x28	 x10:0x00000000 x28:0xfffff9ae x22=0x00000000
        1528069	     76301	800099ca	03e6b9b3	mulhu	x19,x13,x30	 x13:0x80025ce4 x30:0xf8e3a808 x19=0x7c74201a
        1528809	     76338	800099ce	03f1cf33	div	x30,x3,x31	  x3:0xf8e3a800 x31:0x3c1a4000 x30=0x00000000
        1528829	     76339	800099d2	41d855b3	sra	x11,x16,x29	 x16:0x00080021 x29:0x00000000 x11=0x00080021
        1528869	     76341	800099d6	344bc113	xori	x2,x23,836	 x23:0x000807bf  x2=0x000804fb
        1528889	     76342	800099da	1bfd	c.addi	x23,-1	 x23:0x000807bf x23=0x000807be
        1529629	     76379	800099dc	0372e833	rem	x16,x5,x23	  x5:0x00000001 x23:0x000807be x16=0x00000001
        1529649	     76380	800099e0	340318f3	csrrw	x17,mscratch,x6	  x6:0xfffbfff1 x17=0x00000003
        1529669	     76381	800099e4	01ccf463	bgeu	x25,x28,800099ec	 x25:0x00000000 x28:0xfffff9ae
        1529689	     76382	800099e8	34022e73	csrrs	x28,mscratch,x4	  x4:0x0000001a x28=0xfffbfff1
        1529709	     76383	800099ec	002bfa63	bgeu	x23,x2,80009a00	 x23:0x000807be  x2:0x000804fb
        1530049	     76400	80009a00	02106f63	bltu	x0,x1,80009a3e	  x0:0x00000000  x1:0x00000000
        1530149	     76405	80009a04	cb1d	c.beqz	x14,80009a3a	 x14:0x0007f9cf
        1530889	     76442	80009a06	0357e533	rem	x10,x15,x21	 x15:0xfffffdbe x21:0xfffff9ae x10=0xfffffdbe
        1530909	     76443	80009a0a	07658a93	addi	x21,x11,118	 x11:0x00080021 x21=0x00080097
        1530929	     76444	80009a0e	9dde	c.add	x27,x23	 x27:0x00000001 x23:0x000807be x27=0x000807bf
        1530949	     76445	80009a10	01d709b3	add	x19,x14,x29	 x14:0x0007f9cf x29:0x00000000 x19=0x0007f9cf
        1530969	     76446	80009a14	03d65363	bge	x12,x29,80009a3a	 x12:0x0008003f x29:0x00000000
        1531529	     76474	80009a3a	013fdf93	srli	x31,x31,0x13	 x31:0x3c1a4000 x31=0x00000783
        1531709	     76483	80009a3e	00b10bb3	add	x23,x2,x11	  x2:0x000804fb x11:0x00080021 x23=0x0010051c
        1531729	     76484	80009a42	128c	c.addi4spn	x11,x2,352	 x11=0x0008065b
        1531749	     76485	80009a44	01324d63	blt	x4,x19,80009a5e	  x4:0x0000001a x19:0x0007f9cf
        1533409	     76568	80009a5e	f0a74313	xori	x6,x14,-246	 x14:0x0007f9cf  x6=0xfff806c5
        1533449	     76570	80009a62	032c39b3	mulhu	x19,x24,x18	 x24:0x00000000 x18:0x000004e8 x19=0x00000000
        1533849	     76590	80009a66	3e6c7293	andi	x5,x24,998	 x24:0x00000000  x5=0x00000000
        1534049	     76600	80009a6a	40c1ddb3	sra	x27,x3,x12	  x3:0xf8e3a800 x12:0x0008003f x27=0xffffffff
        1534069	     76601	80009a6e	8239	c.srli	x12,0xe	 x12:0x0008003f x12=0x00000020
        1534149	     76605	80009a70	0ff0000f	fence	iorw,iorw	
        1534349	     76615	80009a74	033c8b33	mul	x22,x25,x19	 x25:0x00000000 x19:0x00000000 x22=0x00000000
        1534709	     76633	80009a78	00f21a63	bne	x4,x15,80009a8c	  x4:0x0000001a x15:0xfffffdbe
        1535189	     76657	80009a8c	340d6df3	csrrsi	x27,mscratch,26	 x27=0xfffbfffb
        1535549	     76675	80009a90	517d	c.li	x2,-1	  x2=0xffffffff
        1535569	     76676	80009a92	8139	c.srli	x10,0xe	 x10:0xfffffdbe x10=0x0003ffff
        1535589	     76677	80009a94	01c84b63	blt	x16,x28,80009aaa	 x16:0x00000001 x28:0xfffbfff1
        1535609	     76678	80009a98	010f27b3	slt	x15,x30,x16	 x30:0x00000000 x16:0x00000001 x15=0x00000001
        1535629	     76679	80009a9c	3cc32e13	slti	x28,x6,972	  x6:0xfff806c5 x28=0x00000001
        1535709	     76683	80009aa0	5e7d	c.li	x28,-1	 x28=0xffffffff
        1535849	     76690	80009aa2	00f11833	sll	x16,x2,x15	  x2:0xffffffff x15:0x00000001 x16=0xfffffffe
        1536209	     76708	80009aa6	03780463	beq	x16,x23,80009ace	 x16:0xfffffffe x23:0x0010051c
        1536249	     76710	80009aaa	02906c33	rem	x24,x0,x9	  x0:0x00000000  x9:0x00000000 x24=0x00000000
        1536269	     76711	80009aae	01059293	slli	x5,x11,0x10	 x11:0x0008065b  x5=0x065b0000
        1536309	     76713	80009ab2	0192dc33	srl	x24,x5,x25	  x5:0x065b0000 x25:0x00000000 x24=0x065b0000
        1536329	     76714	80009ab6	8d05	c.sub	x10,x9	 x10:0x0003ffff  x9:0x00000000 x10=0x0003ffff
        1536569	     76726	80009ab8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1536589	     76727	80009aba	c199	c.beqz	x11,80009ac0	 x11:0x0008065b
        1536609	     76728	80009abc	00bc2ab3	slt	x21,x24,x11	 x24:0x065b0000 x11:0x0008065b x21=0x00000000
        1536629	     76729	80009ac0	340955f3	csrrwi	x11,mscratch,18	 x11=0xfffbfffb
        1537009	     76748	80009ac4	0000100f	fence.i	
        1537369	     76766	80009ac8	00a3d493	srli	x9,x7,0xa	  x7:0x00000000  x9=0x00000000
        1537549	     76775	80009acc	0a11	c.addi	x20,4	 x20:0xfffffeb3 x20=0xfffffeb7
        1537569	     76776	80009ace	030bfc63	bgeu	x23,x16,80009b06	 x23:0x0010051c x16:0xfffffffe
        1537789	     76787	80009ad2	0332c3b3	div	x7,x5,x19	  x5:0x065b0000 x19:0x00000000  x7=0xffffffff
        1537989	     76797	80009ad6	00cdfb33	and	x22,x27,x12	 x27:0xfffbfffb x12:0x00000020 x22=0x00000020
        1538109	     76803	80009ada	3c372193	slti	x3,x14,963	 x14:0x0007f9cf  x3=0x00000000
        1538129	     76804	80009ade	e191	c.bnez	x11,80009ae2	 x11:0xfffbfffb
        1538769	     76836	80009ae2	34006973	csrrsi	x18,mscratch,0	 x18=0x00000012
        1538989	     76847	80009ae6	03f11eb3	mulh	x29,x2,x31	  x2:0xffffffff x31:0x00000783 x29=0xffffffff
        1539249	     76860	80009aea	34006873	csrrsi	x16,mscratch,0	 x16=0x00000012
        1539269	     76861	80009aee	80d9	c.srli	x9,0x16	  x9:0x00000000  x9=0x00000000
        1539589	     76877	80009af0	45484e93	xori	x29,x16,1108	 x16:0x00000012 x29=0x00000446
        1539789	     76887	80009af4	014232b3	sltu	x5,x4,x20	  x4:0x0000001a x20:0xfffffeb7  x5=0x00000001
        1539809	     76888	80009af8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1539829	     76889	80009afa	8305	c.srli	x14,0x1	 x14:0x0007f9cf x14=0x0003fce7
        1540009	     76898	80009afc	31288517	auipc	x10,0x31288	 x10=0xb1291afc
        1540049	     76900	80009b00	023d84b3	mul	x9,x27,x3	 x27:0xfffbfffb  x3:0x00000000  x9=0x00000000
        1540329	     76914	80009b04	994a	c.add	x18,x18	 x18:0x00000012 x18:0x00000012 x18=0x00000024
        1540349	     76915	80009b06	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1540689	     76932	80009b08	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1540709	     76933	80009b0a	41fa5b93	srai	x23,x20,0x1f	 x20:0xfffffeb7 x23=0xffffffff
        1540729	     76934	80009b0e	0093e4b3	or	x9,x7,x9	  x7:0xffffffff  x9:0x00000000  x9=0xffffffff
        1540749	     76935	80009b12	020a	c.slli	x4,0x2	  x4:0x0000001a  x4=0x00000068
        1541149	     76955	80009b14	6a19	c.lui	x20,0x6	 x20=0x00006000
        1541569	     76976	80009b16	3408a173	csrrs	x2,mscratch,x17	 x17:0x00000003  x2=0x00000012
        1541829	     76989	80009b1a	003d4033	xor	x0,x26,x3	 x26:0x00000003  x3:0x00000000  x0=0x00000000
        1541849	     76990	80009b1e	0393e263	bltu	x7,x25,80009b42	  x7:0xffffffff x25:0x00000000
        1541869	     76991	80009b22	340fd7f3	csrrwi	x15,mscratch,31	 x15=0x00000013
        1542689	     77032	80009b26	02bd79b3	remu	x19,x26,x11	 x26:0x00000003 x11:0xfffbfffb x19=0x00000003
        1549889	     77392	80009b2a	89cd	c.andi	x11,19	 x11:0xfffbfffb x11=0x00000013
        1549909	     77393	80009b2c	0ff0000f	fence	iorw,iorw	
        1549929	     77394	80009b30	01ae9293	slli	x5,x29,0x1a	 x29:0x00000446  x5=0x18000000
        1549949	     77395	80009b34	0042eab3	or	x21,x5,x4	  x5:0x18000000  x4:0x00000068 x21=0x18000068
        1549969	     77396	80009b38	e495	c.bnez	x9,80009b64	  x9:0xffffffff
        1550249	     77410	80009b64	017b81b3	add	x3,x23,x23	 x23:0xffffffff x23:0xffffffff  x3=0xfffffffe
        1550529	     77424	80009b68	0000100f	fence.i	
        1550849	     77440	80009b6c	864d	c.srai	x12,0x13	 x12:0x00000020 x12=0x00000000
        1550869	     77441	80009b6e	002a3533	sltu	x10,x20,x2	 x20:0x00006000  x2:0x00000012 x10=0x00000000
        1551069	     77451	80009b72	036a2133	mulhsu	x2,x20,x22	 x20:0x00006000 x22:0x00000020  x2=0x00000000
        1551149	     77455	80009b76	0187d963	bge	x15,x24,80009b88	 x15:0x00000013 x24:0x065b0000
        1551169	     77456	80009b7a	8de1	c.and	x11,x8	 x11:0x00000013  x8:0x80021e40 x11=0x00000000
        1551189	     77457	80009b7c	02ce9863	bne	x29,x12,80009bac	 x29:0x00000446 x12:0x00000000
        1551469	     77471	80009bac	8d7d	c.and	x10,x15	 x10:0x00000000 x15:0x00000013 x10=0x00000000
        1551489	     77472	80009bae	35288c13	addi	x24,x17,850	 x17:0x00000003 x24=0x00000355
        1551509	     77473	80009bb2	340cfc73	csrrci	x24,mscratch,25	 x24=0x0000001f
        1551529	     77474	80009bb6	02359263	bne	x11,x3,80009bda	 x11:0x00000000  x3:0xfffffffe
        1551669	     77481	80009bda	4064da93	srai	x21,x9,0x6	  x9:0xffffffff x21=0xffffffff
        1551749	     77485	80009bde	012f9b33	sll	x22,x31,x18	 x31:0x00000783 x18:0x00000024 x22=0x00007830
        1552669	     77531	80009be2	02306933	rem	x18,x0,x3	  x0:0x00000000  x3:0xfffffffe x18=0x00000000
        1552689	     77532	80009be6	9415bbb7	lui	x23,0x9415b	 x23=0x9415b000
        1552709	     77533	80009bea	00021a13	slli	x20,x4,0x0	  x4:0x00000068 x20=0x00000068
        1553449	     77570	80009bee	02dbc133	div	x2,x23,x13	 x23:0x9415b000 x13:0x80025ce4  x2=0x00000000
        1553469	     77571	80009bf2	81f5	c.srli	x11,0x1d	 x11:0x00000000 x11=0x00000000
        1553489	     77572	80009bf4	017cc933	xor	x18,x25,x23	 x25:0x00000000 x23:0x9415b000 x18=0x9415b000
        1553509	     77573	80009bf8	004fc463	blt	x31,x4,80009c00	 x31:0x00000783  x4:0x00000068
        1553529	     77574	80009bfc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1553549	     77575	80009bfe	4175	c.li	x2,29	  x2=0x0000001d
        1554289	     77612	80009c00	024aea33	rem	x20,x21,x4	 x21:0xffffffff  x4:0x00000068 x20=0xffffffff
        1554309	     77613	80009c04	40e30c33	sub	x24,x6,x14	  x6:0xfff806c5 x14:0x0003fce7 x24=0xfff409de
        1555049	     77650	80009c08	03494f33	div	x30,x18,x20	 x18:0x9415b000 x20:0xffffffff x30=0x6bea5000
        1555069	     77651	80009c0c	81d9	c.srli	x11,0x16	 x11:0x00000000 x11=0x00000000
        1555089	     77652	80009c0e	01269e63	bne	x13,x18,80009c2a	 x13:0x80025ce4 x18:0x9415b000
