Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         718394	     35818	80004202	016f7433	and	x8,x30,x22	 x30:0x7fffe15e x22:0x00000000  x8=0x00000000
         718534	     35825	80004206	02e413b3	mulh	x7,x8,x14	  x8:0x00000000 x14:0x00000000  x7=0x00000000
         718734	     35835	8000420a	00a4f833	and	x16,x9,x10	  x9:0x40800000 x10:0x76000260 x16=0x40000000
         718754	     35836	8000420e	8522	c.mv	x10,x8	  x0:0x00000000  x8:0x00000000 x10=0x00000000
         718794	     35838	80004210	02a52933	mulhsu	x18,x10,x10	 x10:0x00000000 x10:0x00000000 x18=0x00000000
         718814	     35839	80004214	40a75e33	sra	x28,x14,x10	 x14:0x00000000 x10:0x00000000 x28=0x00000000
         718954	     35846	80004218	00211293	slli	x5,x2,0x2	  x2:0x7fffe15e  x5=0xffff8578
         719374	     35867	8000421c	0ff0000f	fence	iorw,iorw	
         720134	     35905	80004220	029071b3	remu	x3,x0,x9	  x0:0x00000000  x9:0x40800000  x3=0x00000000
         720154	     35906	80004224	00bfa933	slt	x18,x31,x11	 x31:0x80025ce4 x11:0x0000b7fc x18=0x00000001
         720174	     35907	80004228	0000100f	fence.i	
         720254	     35911	8000422c	404d5b33	sra	x22,x26,x4	 x26:0xf6dfad74  x4:0x00000000 x22=0xf6dfad74
         720634	     35930	80004230	6465	c.lui	x8,0x19	  x8=0x00019000
         720654	     35931	80004232	02009a63	bne	x1,x0,80004266	  x1:0x00016fff  x0:0x00000000
         720954	     35946	80004266	006b34b3	sltu	x9,x22,x6	 x22:0xf6dfad74  x6:0x0000a000  x9=0x00000000
         720974	     35947	8000426a	67a1	c.lui	x15,0x8	 x15=0x00008000
         721194	     35958	8000426c	e8f0f213	andi	x4,x1,-369	  x1:0x00016fff  x4=0x00016e8f
         721214	     35959	80004270	34071973	csrrw	x18,mscratch,x14	 x14:0x00000000 x18=0x00000001
         721954	     35996	80004274	03f6d533	divu	x10,x13,x31	 x13:0xbf800000 x31:0x80025ce4 x10=0x00000001
         721994	     35998	80004278	03771733	mulh	x14,x14,x23	 x14:0x00000000 x23:0x00000000 x14=0x00000000
         722014	     35999	8000427c	8061	c.srli	x8,0x18	  x8:0x00019000  x8=0x00000000
         722054	     36001	8000427e	02cd3633	mulhu	x12,x26,x12	 x26:0xf6dfad74 x12:0x7e000015 x12=0x79821773
         722074	     36002	80004282	012928b3	slt	x17,x18,x18	 x18:0x00000001 x18:0x00000001 x17=0x00000000
         722094	     36003	80004286	015bac33	slt	x24,x23,x21	 x23:0x00000000 x21:0x015068da x24=0x00000001
         722114	     36004	8000428a	238fe637	lui	x12,0x238fe	 x12=0x238fe000
         722134	     36005	8000428e	8e51	c.or	x12,x12	 x12:0x238fe000 x12:0x238fe000 x12=0x238fe000
         722534	     36025	80004290	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         722814	     36039	80004292	012350b3	srl	x1,x6,x18	  x6:0x0000a000 x18:0x00000001  x1=0x00005000
         722834	     36040	80004296	8859	c.andi	x8,22	  x8:0x00000000  x8=0x00000000
         722974	     36047	80004298	8bf6	c.mv	x23,x29	  x0:0x00000000 x29:0x00006000 x23=0x00006000
         722994	     36048	8000429a	1d9c	c.addi4spn	x15,x2,752	 x15=0x7fffe44e
         723114	     36054	8000429c	3343d797	auipc	x15,0x3343d	 x15=0xb344129c
         723134	     36055	800042a0	340237f3	csrrc	x15,mscratch,x4	  x4:0x00016e8f x15=0x00000000
         723214	     36059	800042a4	0068a333	slt	x6,x17,x6	 x17:0x00000000  x6:0x0000a000  x6=0x00000001
         723234	     36060	800042a8	e805	c.bnez	x8,800042d8	  x8:0x00000000
         723254	     36061	800042aa	8ed1	c.or	x13,x12	 x13:0xbf800000 x12:0x238fe000 x13=0xbf8fe000
         723274	     36062	800042ac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         723294	     36063	800042ae	02f49f63	bne	x9,x15,800042ec	  x9:0x00000000 x15:0x00000000
         723314	     36064	800042b2	9afd	c.andi	x13,-1	 x13:0xbf8fe000 x13=0xbf8fe000
         723634	     36080	800042b4	019612b3	sll	x5,x12,x25	 x12:0x238fe000 x25:0x00000644  x5=0x38fe0000
         723814	     36089	800042b8	0cca	c.slli	x25,0x12	 x25:0x00000644 x25=0x19100000
         723834	     36090	800042ba	8c81	c.sub	x9,x8	  x9:0x00000000  x8:0x00000000  x9=0x00000000
         723854	     36091	800042bc	8ed5	c.or	x13,x13	 x13:0xbf8fe000 x13:0xbf8fe000 x13=0xbf8fe000
         724594	     36128	800042be	03d44cb3	div	x25,x8,x29	  x8:0x00000000 x29:0x00006000 x25=0x00000000
         724614	     36129	800042c2	6189	c.lui	x3,0x2	  x3=0x00002000
         724634	     36130	800042c4	40f85893	srai	x17,x16,0xf	 x16:0x40000000 x17=0x00008000
         724654	     36131	800042c8	4824f917	auipc	x18,0x4824f	 x18=0xc82532c8
         724674	     36132	800042cc	8365	c.srli	x14,0x19	 x14:0x00000000 x14=0x00000000
         724694	     36133	800042ce	6145	c.addi16sp	x2,48	  x2:0x7fffe15e  x2=0x7fffe18e
         724714	     36134	800042d0	014107b3	add	x15,x2,x20	  x2:0x7fffe18e x20:0x80021e64 x15=0x0001fff2
         724734	     36135	800042d4	340062f3	csrrsi	x5,mscratch,0	  x5=0x00000000
         725154	     36156	800042d8	69b2be13	sltiu	x28,x5,1691	  x5:0x00000000 x28=0x00000001
         725174	     36157	800042dc	35b9a693	slti	x13,x19,859	 x19:0x00000001 x13=0x00000001
         725374	     36167	800042e0	00f53eb3	sltu	x29,x10,x15	 x10:0x00000001 x15:0x0001fff2 x29=0x00000001
         725394	     36168	800042e4	275a89b7	lui	x19,0x275a8	 x19=0x275a8000
         725414	     36169	800042e8	ad35cf13	xori	x30,x11,-1325	 x11:0x0000b7fc x30=0xffff4d2f
         725474	     36172	800042ec	41aa5633	sra	x12,x20,x26	 x20:0x80021e64 x26:0xf6dfad74 x12=0xfffff800
         725734	     36185	800042f0	02f61eb3	mulh	x29,x12,x15	 x12:0xfffff800 x15:0x0001fff2 x29=0xffffffff
         725754	     36186	800042f4	0033cab3	xor	x21,x7,x3	  x7:0x00000000  x3:0x00002000 x21=0x00002000
         725774	     36187	800042f8	002c9913	slli	x18,x25,0x2	 x25:0x00000000 x18=0x00000000
         725834	     36190	800042fc	4785	c.li	x15,1	 x15=0x00000001
         725854	     36191	800042fe	4311	c.li	x6,4	  x6=0x00000004
         725874	     36192	80004300	079ea593	slti	x11,x29,121	 x29:0xffffffff x11=0x00000001
         726134	     36205	80004304	dd96cbb7	lui	x23,0xdd96c	 x23=0xdd96c000
         726154	     36206	80004308	c58d	c.beqz	x11,80004332	 x11:0x00000001
         726174	     36207	8000430a	413c5993	srai	x19,x24,0x13	 x24:0x00000001 x19=0x00000000
         726194	     36208	8000430e	00040933	add	x18,x8,x0	  x8:0x00000000  x0:0x00000000 x18=0x00000000
         726214	     36209	80004312	01b9	c.addi	x3,14	  x3:0x00002000  x3=0x0000200e
         726554	     36226	80004314	01c8be33	sltu	x28,x17,x28	 x17:0x00008000 x28:0x00000001 x28=0x00000000
         730474	     36422	80004318	c389	c.beqz	x15,8000431a	 x15:0x00000001
         730494	     36423	8000431a	997d	c.andi	x10,-1	 x10:0x00000001 x10=0x00000001
         730514	     36424	8000431c	0322fc63	bgeu	x5,x18,80004354	  x5:0x00000000 x18:0x00000000
         731254	     36461	80004354	ec99	c.bnez	x9,80004372	  x9:0x00000000
         731274	     36462	80004356	027e	c.slli	x4,0x1f	  x4:0x00016e8f  x4=0x80000000
         731314	     36464	80004358	018c0e33	add	x28,x24,x24	 x24:0x00000001 x24:0x00000001 x28=0x00000002
         731374	     36467	8000435c	e501	c.bnez	x10,80004364	 x10:0x00000001
         732334	     36515	80004364	6e41	c.lui	x28,0x10	 x28=0x00010000
         732554	     36526	80004366	225f6993	ori	x19,x30,549	 x30:0xffff4d2f x19=0xffff4f2f
         733694	     36583	8000436a	022a4b33	div	x22,x20,x2	 x20:0x80021e64  x2:0x7fffe18e x22=0x00000000
         733714	     36584	8000436e	0058e963	bltu	x17,x5,80004380	 x17:0x00008000  x5:0x00000000
         734454	     36621	80004372	022eec33	rem	x24,x29,x2	 x29:0xffffffff  x2:0x7fffe18e x24=0xffffffff
         734494	     36623	80004376	038415b3	mulh	x11,x8,x24	  x8:0x00000000 x24:0xffffffff x11=0x00000000
         734514	     36624	8000437a	02e40833	mul	x16,x8,x14	  x8:0x00000000 x14:0x00000000 x16=0x00000000
         734534	     36625	8000437e	cd1d	c.beqz	x10,800043bc	 x10:0x00000001
         734554	     36626	80004380	8375	c.srli	x14,0x1d	 x14:0x00000000 x14=0x00000000
         734574	     36627	80004382	340f9573	csrrw	x10,mscratch,x31	 x31:0x80025ce4 x10=0x00000000
         734594	     36628	80004386	1484	c.addi4spn	x9,x2,608	  x9=0x7fffe3ee
         734614	     36629	80004388	6839	c.lui	x16,0xe	 x16=0x0000e000
         735354	     36666	8000438a	0301dbb3	divu	x23,x3,x16	  x3:0x0000200e x16:0x0000e000 x23=0x00000000
         735374	     36667	8000438e	340021f3	csrrs	x3,mscratch,x0	  x0:0x00000000  x3=0x80025ce4
         735394	     36668	80004392	00a39093	slli	x1,x7,0xa	  x7:0x00000000  x1=0x00000000
         735414	     36669	80004396	019e9013	slli	x0,x29,0x19	 x29:0xffffffff  x0=0x00000000
         735434	     36670	8000439a	018e1813	slli	x16,x28,0x18	 x28:0x00010000 x16=0x00000000
         735454	     36671	8000439e	1afd	c.addi	x21,-1	 x21:0x00002000 x21=0x00001fff
         735474	     36672	800043a0	03e0f363	bgeu	x1,x30,800043c6	  x1:0x00000000 x30:0xffff4d2f
         735494	     36673	800043a4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         735914	     36694	800043a6	01c58e63	beq	x11,x28,800043c2	 x11:0x00000000 x28:0x00010000
         736194	     36708	800043aa	340020f3	csrrs	x1,mscratch,x0	  x0:0x00000000  x1=0x80025ce4
         736934	     36745	800043ae	02fb5633	divu	x12,x22,x15	 x22:0x00000000 x15:0x00000001 x12=0x00000000
         736954	     36746	800043b2	03296b63	bltu	x18,x18,800043e8	 x18:0x00000000 x18:0x00000000
         736974	     36747	800043b6	004fd1b3	srl	x3,x31,x4	 x31:0x80025ce4  x4:0x80000000  x3=0x80025ce4
         736994	     36748	800043ba	e785	c.bnez	x15,800043e2	 x15:0x00000001
         738074	     36802	800043e2	340079f3	csrrci	x19,mscratch,0	 x19=0x80025ce4
         738094	     36803	800043e6	111c	c.addi4spn	x15,x2,160	 x15=0x7fffe22e
         738114	     36804	800043e8	03776963	bltu	x14,x23,8000441a	 x14:0x00000000 x23:0x00000000
         738334	     36815	800043ec	80f70113	addi	x2,x14,-2033	 x14:0x00000000  x2=0xfffff80f
         738374	     36817	800043f0	1e0af593	andi	x11,x21,480	 x21:0x00001fff x11=0x000001e0
         738394	     36818	800043f4	000d6463	bltu	x26,x0,800043fc	 x26:0xf6dfad74  x0:0x00000000
         738814	     36839	800043f8	0ff0000f	fence	iorw,iorw	
         738834	     36840	800043fc	8929	c.andi	x10,10	 x10:0x00000000 x10=0x00000000
         739254	     36861	800043fe	0163d8b3	srl	x17,x7,x22	  x7:0x00000000 x22:0x00000000 x17=0x00000000
         739274	     36862	80004402	8de1	c.and	x11,x8	 x11:0x000001e0  x8:0x00000000 x11=0x00000000
         739294	     36863	80004404	00ae3db3	sltu	x27,x28,x10	 x28:0x00010000 x10:0x00000000 x27=0x00000000
         739334	     36865	80004408	020f5733	divu	x14,x30,x0	 x30:0xffff4d2f  x0:0x00000000 x14=0xffffffff
         739534	     36875	8000440c	0e06	c.slli	x28,0x1	 x28:0x00010000 x28=0x00020000
         739734	     36885	8000440e	877e8313	addi	x6,x29,-1929	 x29:0xffffffff  x6=0xfffff876
         739754	     36886	80004412	527d	c.li	x4,-1	  x4=0xffffffff
         739774	     36887	80004414	1cfd	c.addi	x25,-1	 x25:0x00000000 x25=0xffffffff
         739814	     36889	80004416	020fb0b3	mulhu	x1,x31,x0	 x31:0x80025ce4  x0:0x00000000  x1=0x00000000
         739834	     36890	8000441a	717d	c.addi16sp	x2,-16	  x2:0xfffff80f  x2=0xfffff7ff
         740014	     36899	8000441c	4e11	c.li	x28,4	 x28=0x00000004
         740194	     36908	8000441e	340037f3	csrrc	x15,mscratch,x0	  x0:0x00000000 x15=0x80025ce4
         740214	     36909	80004422	f65c2513	slti	x10,x24,-155	 x24:0xffffffff x10=0x00000000
         740374	     36917	80004426	03b77e33	remu	x28,x14,x27	 x14:0xffffffff x27:0x00000000 x28=0xffffffff
         740394	     36918	8000442a	717d	c.addi16sp	x2,-16	  x2:0xfffff7ff  x2=0xfffff7ef
         740714	     36934	8000442c	01e9abb3	slt	x23,x19,x30	 x19:0x80025ce4 x30:0xffff4d2f x23=0x00000001
         740874	     36942	80004430	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         740894	     36943	80004432	0bfe	c.slli	x23,0x1f	 x23:0x00000001 x23=0x80000000
         740914	     36944	80004434	6161	c.addi16sp	x2,80	  x2:0xfffff7ef  x2=0xfffff83f
         740934	     36945	80004436	03217c63	bgeu	x2,x18,8000446e	  x2:0xfffff83f x18:0x00000000
         741654	     36981	8000446e	cfa27f17	auipc	x30,0xcfa27	 x30=0x4fa2b46e
         742074	     37002	80004472	019cd463	bge	x25,x25,8000447a	 x25:0xffffffff x25:0xffffffff
         742674	     37032	8000447a	01553eb3	sltu	x29,x10,x21	 x10:0x00000000 x21:0x00001fff x29=0x00000001
         742694	     37033	8000447e	06fd5063	bge	x26,x15,800044de	 x26:0xf6dfad74 x15:0x80025ce4
         743554	     37076	800044de	007ee9b3	or	x19,x29,x7	 x29:0x00000001  x7:0x00000000 x19=0x00000001
         743574	     37077	800044e2	0079b333	sltu	x6,x19,x7	 x19:0x00000001  x7:0x00000000  x6=0x00000000
         744314	     37114	800044e6	03a8ee33	rem	x28,x17,x26	 x17:0x00000000 x26:0xf6dfad74 x28=0x00000000
         744334	     37115	800044ea	044bc163	blt	x23,x4,8000452c	 x23:0x80000000  x4:0xffffffff
         744774	     37137	8000452c	00d8bb33	sltu	x22,x17,x13	 x17:0x00000000 x13:0x00000001 x22=0x00000001
         745334	     37165	80004530	03fd4b63	blt	x26,x31,80004566	 x26:0xf6dfad74 x31:0x80025ce4
         745474	     37172	80004534	0060ab33	slt	x22,x1,x6	  x1:0x00000000  x6:0x00000000 x22=0x00000000
         746214	     37209	80004538	023566b3	rem	x13,x10,x3	 x10:0x00000000  x3:0x80025ce4 x13=0x00000000
         746954	     37246	8000453c	02e771b3	remu	x3,x14,x14	 x14:0xffffffff x14:0xffffffff  x3=0x00000000
         746974	     37247	80004540	40a40c33	sub	x24,x8,x10	  x8:0x00000000 x10:0x00000000 x24=0x00000000
         746994	     37248	80004544	03b66663	bltu	x12,x27,80004570	 x12:0x00000000 x27:0x00000000
         747014	     37249	80004548	e4550d93	addi	x27,x10,-443	 x10:0x00000000 x27=0xfffffe45
         747034	     37250	8000454c	006d2633	slt	x12,x26,x6	 x26:0xf6dfad74  x6:0x00000000 x12=0x00000001
         747054	     37251	80004550	ee1d	c.bnez	x12,8000458e	 x12:0x00000001
         747594	     37278	8000458e	019abab3	sltu	x21,x21,x25	 x21:0x00001fff x25:0xffffffff x21=0x00000001
         747814	     37289	80004592	001a8933	add	x18,x21,x1	 x21:0x00000001  x1:0x00000000 x18=0x00000001
         748094	     37303	80004596	ef02b4b7	lui	x9,0xef02b	  x9=0xef02b000
         748114	     37304	8000459a	8e75	c.and	x12,x13	 x12:0x00000001 x13:0x00000000 x12=0x00000000
         748134	     37305	8000459c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         748154	     37306	8000459e	8f5d	c.or	x14,x15	 x14:0xffffffff x15:0x80025ce4 x14=0xffffffff
         748174	     37307	800045a0	8fd9	c.or	x15,x14	 x15:0x80025ce4 x14:0xffffffff x15=0xffffffff
         748194	     37308	800045a2	01f90ab3	add	x21,x18,x31	 x18:0x00000001 x31:0x80025ce4 x21=0x80025ce5
         748594	     37328	800045a6	00c5edb3	or	x27,x11,x12	 x11:0x00000000 x12:0x00000000 x27=0x00000000
         748694	     37333	800045aa	02e394b3	mulh	x9,x7,x14	  x7:0x00000000 x14:0xffffffff  x9=0x00000000
         748714	     37334	800045ae	bbba8813	addi	x16,x21,-1093	 x21:0x80025ce5 x16=0x800258a0
         748734	     37335	800045b2	8d6d	c.and	x10,x11	 x10:0x00000000 x11:0x00000000 x10=0x00000000
         749014	     37349	800045b4	0288eeb3	rem	x29,x17,x8	 x17:0x00000000  x8:0x00000000 x29=0x00000000
         749114	     37354	800045b8	34072df3	csrrs	x27,mscratch,x14	 x14:0xffffffff x27=0x80025ce4
         749134	     37355	800045bc	01689f13	slli	x30,x17,0x16	 x17:0x00000000 x30=0x00000000
         749154	     37356	800045c0	00e50033	add	x0,x10,x14	 x10:0x00000000 x14:0xffffffff  x0=0x00000000
         749174	     37357	800045c4	41b5	c.li	x3,13	  x3=0x0000000d
         749254	     37361	800045c6	02c8fa63	bgeu	x17,x12,800045fa	 x17:0x00000000 x12:0x00000000
         750534	     37425	800045fa	ef7a3093	sltiu	x1,x20,-265	 x20:0x80021e64  x1=0x00000001
         750554	     37426	800045fe	87fa	c.mv	x15,x30	  x0:0x00000000 x30:0x00000000 x15=0x00000000
         750574	     37427	80004600	0392e763	bltu	x5,x25,8000462e	  x5:0x00000000 x25:0xffffffff
         751534	     37475	8000462e	40830b33	sub	x22,x6,x8	  x6:0x00000000  x8:0x00000000 x22=0x00000000
         751574	     37477	80004632	02d26b33	rem	x22,x4,x13	  x4:0xffffffff x13:0x00000000 x22=0xffffffff
         751594	     37478	80004636	340f9f73	csrrw	x30,mscratch,x31	 x31:0x80025ce4 x30=0xffffffff
         751614	     37479	8000463a	c0b9	c.beqz	x9,80004680	  x9:0x00000000
         752054	     37501	80004680	030317b3	mulh	x15,x6,x16	  x6:0x00000000 x16:0x800258a0 x15=0x00000000
         752454	     37521	80004684	03311963	bne	x2,x19,800046b6	  x2:0xfffff83f x19:0x00000001
         752814	     37539	800046b6	57fd	c.li	x15,-1	 x15=0xffffffff
         753454	     37571	800046b8	34007373	csrrci	x6,mscratch,0	  x6=0x80025ce4
         753474	     37572	800046bc	34092973	csrrs	x18,mscratch,x18	 x18:0x00000001 x18=0x80025ce4
         753754	     37586	800046c0	00f62433	slt	x8,x12,x15	 x12:0x00000000 x15:0xffffffff  x8=0x00000000
         753774	     37587	800046c4	44e1	c.li	x9,24	  x9=0x00000018
         753794	     37588	800046c6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         753834	     37590	800046c8	916e	c.add	x2,x27	  x2:0xfffff83f x27:0x80025ce4  x2=0x80025523
         753854	     37591	800046ca	8fa9	c.xor	x15,x10	 x15:0xffffffff x10:0x00000000 x15=0xffffffff
         753874	     37592	800046cc	41ee5213	srai	x4,x28,0x1e	 x28:0x00000000  x4=0x00000000
         753934	     37595	800046d0	855d	c.srai	x10,0x17	 x10:0x00000000 x10=0x00000000
         753954	     37596	800046d2	8c59	c.or	x8,x14	  x8:0x00000000 x14:0xffffffff  x8=0xffffffff
         753974	     37597	800046d4	ea1e0117	auipc	x2,0xea1e0	  x2=0x6a1e46d4
         753994	     37598	800046d8	00893cb3	sltu	x25,x18,x8	 x18:0x80025ce4  x8:0xffffffff x25=0x00000001
         754514	     37624	800046dc	340b7e73	csrrci	x28,mscratch,22	 x28=0x80025ce5
         754534	     37625	800046e0	01dcc7b3	xor	x15,x25,x29	 x25:0x00000001 x29:0x00000000 x15=0x00000001
         754554	     37626	800046e4	00b93bb3	sltu	x23,x18,x11	 x18:0x80025ce4 x11:0x00000000 x23=0x00000000
         754574	     37627	800046e8	34026cf3	csrrsi	x25,mscratch,4	 x25=0x80025ce1
         754614	     37629	800046ec	34007473	csrrci	x8,mscratch,0	  x8=0x80025ce5
         756094	     37703	800046f0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         756114	     37704	800046f2	8f21	c.xor	x14,x8	 x14:0xffffffff  x8:0x80025ce5 x14=0x7ffda31a
         756134	     37705	800046f4	8e45	c.or	x12,x9	 x12:0x00000000  x9:0x00000018 x12=0x00000018
         756154	     37706	800046f6	3408db73	csrrwi	x22,mscratch,17	 x22=0x80025ce5
         756174	     37707	800046fa	3403f2f3	csrrci	x5,mscratch,7	  x5=0x00000011
         756194	     37708	800046fe	e881	c.bnez	x9,8000470e	  x9:0x00000018
         756874	     37742	8000470e	410a5913	srai	x18,x20,0x10	 x20:0x80021e64 x18=0xffff8002
         756894	     37743	80004712	01445663	bge	x8,x20,8000471e	  x8:0x80025ce5 x20:0x80021e64
         757154	     37756	8000471e	9cc6	c.add	x25,x17	 x25:0x80025ce1 x17:0x00000000 x25=0x80025ce1
         757494	     37773	80004720	025a9863	bne	x21,x5,80004750	 x21:0x80025ce5  x5:0x00000011
         757774	     37787	80004750	027065b3	rem	x11,x0,x7	  x0:0x00000000  x7:0x00000000 x11=0x00000000
         757794	     37788	80004754	01c01693	slli	x13,x0,0x1c	  x0:0x00000000 x13=0x00000000
         757814	     37789	80004758	01d6c8b3	xor	x17,x13,x29	 x13:0x00000000 x29:0x00000000 x17=0x00000000
         757874	     37792	8000475c	001b5793	srli	x15,x22,0x1	 x22:0x80025ce5 x15=0x40012e72
         757954	     37796	80004760	e399	c.bnez	x15,80004766	 x15:0x40012e72
         758734	     37835	80004766	ce85	c.beqz	x13,8000479e	 x13:0x00000000
         759674	     37882	8000479e	400a51b3	sra	x3,x20,x0	 x20:0x80021e64  x0:0x00000000  x3=0x80021e64
         759714	     37884	800047a2	0376f233	remu	x4,x13,x23	 x13:0x00000000 x23:0x00000000  x4=0x00000000
         759754	     37886	800047a6	0064f233	and	x4,x9,x6	  x9:0x00000018  x6:0x80025ce4  x4=0x00000000
         760494	     37923	800047aa	03bcc133	div	x2,x25,x27	 x25:0x80025ce1 x27:0x80025ce4  x2=0x00000001
         760514	     37924	800047ae	23bcf313	andi	x6,x25,571	 x25:0x80025ce1  x6=0x00000021
         760534	     37925	800047b2	009626b3	slt	x13,x12,x9	 x12:0x00000018  x9:0x00000018 x13=0x00000000
         760554	     37926	800047b6	0078ee33	or	x28,x17,x7	 x17:0x00000000  x7:0x00000000 x28=0x00000000
