Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          39010	      1848	80003cb2	40088533	sub	x10,x17,x0	 x17:0xad804617  x0:0x00000000 x10=0xad804617
          39030	      1849	80003cb6	962a	c.add	x12,x10	 x12:0x00000000 x10:0xad804617 x12=0xad804617
          39050	      1850	80003cb8	40a0dfb7	lui	x31,0x40a0d	 x31=0x40a0d000
          39070	      1851	80003cbc	6f11	c.lui	x30,0x4	 x30=0x00004000
          39150	      1855	80003cbe	00ab9593	slli	x11,x23,0xa	 x23:0x00000000 x11=0x00000000
          39570	      1876	80003cc2	0cfd7593	andi	x11,x26,207	 x26:0x00000003 x11=0x00000003
          39670	      1881	80003cc6	34007d73	csrrci	x26,mscratch,0	 x26=0xad804617
          39690	      1882	80003cca	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          40090	      1902	80003ccc	012450b3	srl	x1,x8,x18	  x8:0x40351843 x18:0x00000001  x1=0x201a8c21
          40110	      1903	80003cd0	03b51463	bne	x10,x27,80003cf8	 x10:0xad804617 x27:0x80021e3c
          56010	      2698	80003cf8	004cc363	blt	x25,x4,80003cfe	 x25:0x0000000e  x4:0x80000000
          56030	      2699	80003cfc	87ea	c.mv	x15,x26	  x0:0x00000000 x26:0xad804617 x15=0xad804617
          56050	      2700	80003cfe	8e8d	c.sub	x13,x11	 x13:0x00000000 x11:0x00000003 x13=0xfffffffd
          56070	      2701	80003d00	6145	c.addi16sp	x2,48	  x2:0x00000000  x2=0x00000030
          56090	      2702	80003d02	01e8d013	srli	x0,x17,0x1e	 x17:0xad804617  x0=0x00000000
          56170	      2706	80003d06	009270b3	and	x1,x4,x9	  x4:0x80000000  x9:0x08d3a51b  x1=0x00000000
          56190	      2707	80003d0a	8d7d	c.and	x10,x15	 x10:0xad804617 x15:0xad804617 x10=0xad804617
          56210	      2708	80003d0c	40a3d033	sra	x0,x7,x10	  x7:0x00000000 x10:0xad804617  x0=0x00000000
          56230	      2709	80003d10	81a1	c.srli	x11,0x8	 x11:0x00000003 x11=0x00000000
          56350	      2715	80003d12	00c78233	add	x4,x15,x12	 x15:0xad804617 x12:0xad804617  x4=0x5b008c2e
          56730	      2734	80003d16	01f127b3	slt	x15,x2,x31	  x2:0x00000030 x31:0x40a0d000 x15=0x00000001
          56750	      2735	80003d1a	98aa4413	xori	x8,x20,-1654	 x20:0x00000000  x8=0xfffff98a
          56770	      2736	80003d1e	00aa5a63	bge	x20,x10,80003d32	 x20:0x00000000 x10:0xad804617
          57210	      2758	80003d32	00d59e13	slli	x28,x11,0xd	 x11:0x00000000 x28=0x00000000
          57230	      2759	80003d36	01f4d693	srli	x13,x9,0x1f	  x9:0x08d3a51b x13=0x00000000
          57310	      2763	80003d3a	11e50413	addi	x8,x10,286	 x10:0xad804617  x8=0xad804735
          57330	      2764	80003d3e	c089	c.beqz	x9,80003d40	  x9:0x08d3a51b
          57750	      2785	80003d40	03ffa7b3	mulhsu	x15,x31,x31	 x31:0x40a0d000 x31:0x40a0d000 x15=0x1050cd04
          57770	      2786	80003d44	ce228a93	addi	x21,x5,-798	  x5:0xf12adc44 x21=0xf12ad926
          57790	      2787	80003d48	855e	c.mv	x10,x23	  x0:0x00000000 x23:0x00000000 x10=0x00000000
          57810	      2788	80003d4a	033bc163	blt	x23,x19,80003d6c	 x23:0x00000000 x19:0x56ef630b
          58230	      2809	80003d6c	00ef5263	bge	x30,x14,80003d70	 x30:0x00004000 x14:0xf72c567b
          59190	      2857	80003d70	0275cbb3	div	x23,x11,x7	 x11:0x00000000  x7:0x00000000 x23=0xffffffff
          59210	      2858	80003d74	019ed113	srli	x2,x29,0x19	 x29:0xaddec617  x2=0x00000056
          59230	      2859	80003d78	017ad333	srl	x6,x21,x23	 x21:0xf12ad926 x23:0xffffffff  x6=0x00000001
          59270	      2861	80003d7c	026a1633	mulh	x12,x20,x6	 x20:0x00000000  x6:0x00000001 x12=0x00000000
          59290	      2862	80003d80	8ffd	c.and	x15,x15	 x15:0x1050cd04 x15:0x1050cd04 x15=0x1050cd04
          59310	      2863	80003d82	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          59410	      2868	80003d84	0ff0000f	fence	iorw,iorw	
          59430	      2869	80003d88	6141	c.addi16sp	x2,16	  x2:0x00000056  x2=0x00000066
          59450	      2870	80003d8a	009c3e33	sltu	x28,x24,x9	 x24:0x00000000  x9:0x08d3a51b x28=0x00000001
          59470	      2871	80003d8e	e61d	c.bnez	x12,80003dbc	 x12:0x00000000
          59490	      2872	80003d90	0ad5	c.addi	x21,21	 x21:0xf12ad926 x21=0xf12ad93b
          59530	      2874	80003d92	0269b5b3	mulhu	x11,x19,x6	 x19:0x56ef630b  x6:0x00000001 x11=0x00000000
          59550	      2875	80003d96	80e9	c.srli	x9,0x1a	  x9:0x08d3a51b  x9=0x00000002
          59570	      2876	80003d98	8829	c.andi	x8,10	  x8:0xad804735  x8=0x00000000
          59590	      2877	80003d9a	8d9d	c.sub	x11,x15	 x11:0x00000000 x15:0x1050cd04 x11=0xefaf32fc
          59610	      2878	80003d9c	00b74763	blt	x14,x11,80003daa	 x14:0xf72c567b x11:0xefaf32fc
          59630	      2879	80003da0	00108563	beq	x1,x1,80003daa	  x1:0x00000000  x1:0x00000000
          60350	      2915	80003daa	00daf5b3	and	x11,x21,x13	 x21:0xf12ad93b x13:0x00000000 x11=0x00000000
          60370	      2916	80003dae	34015ef3	csrrwi	x29,mscratch,2	 x29=0xad804617
          60510	      2923	80003db2	016cacb3	slt	x25,x25,x22	 x25:0x0000000e x22:0x80025ce4 x25=0x00000000
          60930	      2944	80003db6	027fff63	bgeu	x31,x7,80003df4	 x31:0x40a0d000  x7:0x00000000
          62610	      3028	80003df4	8cd03593	sltiu	x11,x0,-1843	  x0:0x00000000 x11=0x00000001
          62650	      3030	80003df8	3b29a413	slti	x8,x19,946	 x19:0x56ef630b  x8=0x00000000
          62870	      3041	80003dfc	c5b6f393	andi	x7,x13,-933	 x13:0x00000000  x7=0x00000000
          62890	      3042	80003e00	405d5613	srai	x12,x26,0x5	 x26:0xad804617 x12=0xfd6c0230
          62930	      3044	80003e04	9e352813	slti	x16,x10,-1565	 x10:0x00000000 x16=0x00000000
          63350	      3065	80003e08	34069073	csrrw	x0,mscratch,x13	 x13:0x00000000  x0=0x00000000
          63370	      3066	80003e0c	e219	c.bnez	x12,80003e12	 x12:0xfd6c0230
          63770	      3086	80003e12	e009	c.bnez	x8,80003e14	  x8:0x00000000
          63790	      3087	80003e14	1a08	c.addi4spn	x10,x2,304	 x10=0x00000196
          63810	      3088	80003e16	8dc9	c.or	x11,x10	 x11:0x00000001 x10:0x00000196 x11=0x00000197
          63830	      3089	80003e18	34003e73	csrrc	x28,mscratch,x0	  x0:0x00000000 x28=0x00000000
          64190	      3107	80003e1c	5ffd	c.li	x31,-1	 x31=0xffffffff
          64610	      3128	80003e1e	009ee633	or	x12,x29,x9	 x29:0xad804617  x9:0x00000002 x12=0xad804617
          64630	      3129	80003e22	e009	c.bnez	x8,80003e24	  x8:0x00000000
          64650	      3130	80003e24	50530c37	lui	x24,0x50530	 x24=0x50530000
          64890	      3142	80003e28	014a3313	sltiu	x6,x20,20	 x20:0x00000000  x6=0x00000001
          64950	      3145	80003e2c	839e	c.mv	x7,x7	  x0:0x00000000  x7:0x00000000  x7=0x00000000
          64970	      3146	80003e2e	8b53db97	auipc	x23,0x8b53d	 x23=0x0b540e2e
          64990	      3147	80003e32	868a	c.mv	x13,x2	  x0:0x00000000  x2:0x00000066 x13=0x00000066
          65010	      3148	80003e34	00dac663	blt	x21,x13,80003e40	 x21:0xf12ad93b x13:0x00000066
          66470	      3221	80003e40	02507fb3	remu	x31,x0,x5	  x0:0x00000000  x5:0xf12adc44 x31=0x00000000
          66490	      3222	80003e44	c015	c.beqz	x8,80003e68	  x8:0x00000000
          67110	      3253	80003e68	8236	c.mv	x4,x13	  x0:0x00000000 x13:0x00000066  x4=0x00000066
          67530	      3274	80003e6a	01d8e533	or	x10,x17,x29	 x17:0xad804617 x29:0xad804617 x10=0xad804617
          67550	      3275	80003e6e	03760763	beq	x12,x23,80003e9c	 x12:0xad804617 x23:0x0b540e2e
          67570	      3276	80003e72	fb1eb437	lui	x8,0xfb1eb	  x8=0xfb1eb000
          67590	      3277	80003e76	91707413	andi	x8,x0,-1769	  x0:0x00000000  x8=0x00000000
          67610	      3278	80003e7a	c791	c.beqz	x15,80003e86	 x15:0x1050cd04
          67630	      3279	80003e7c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          67870	      3291	80003e7e	036209b3	mul	x19,x4,x22	  x4:0x00000066 x22:0x80025ce4 x19=0x00f102d8
          68090	      3302	80003e82	02f00863	beq	x0,x15,80003eb2	  x0:0x00000000 x15:0x1050cd04
          68130	      3304	80003e86	0062f363	bgeu	x5,x6,80003e8c	  x5:0xf12adc44  x6:0x00000001
          68350	      3315	80003e8c	340024f3	csrrs	x9,mscratch,x0	  x0:0x00000000  x9=0x00000000
          68890	      3342	80003e90	02487593	andi	x11,x16,36	 x16:0x00000000 x11=0x00000000
          69270	      3361	80003e94	d2bad537	lui	x10,0xd2bad	 x10=0xd2bad000
          69290	      3362	80003e98	00b24663	blt	x4,x11,80003ea4	  x4:0x00000066 x11:0x00000000
          69370	      3366	80003e9c	b4f2c417	auipc	x8,0xb4f2c	  x8=0x34f2fe9c
          69650	      3380	80003ea0	417fdcb3	sra	x25,x31,x23	 x31:0x00000000 x23:0x0b540e2e x25=0x00000000
          69810	      3388	80003ea4	eab4c293	xori	x5,x9,-341	  x9:0x00000000  x5=0xfffffeab
          69830	      3389	80003ea8	d45ab613	sltiu	x12,x21,-699	 x21:0xf12ad93b x12=0x00000001
          69930	      3394	80003eac	c429	c.beqz	x8,80003ef6	  x8:0x34f2fe9c
          70010	      3398	80003eae	01e37a33	and	x20,x6,x30	  x6:0x00000001 x30:0x00004000 x20=0x00000000
          70030	      3399	80003eb2	5554f493	andi	x9,x9,1365	  x9:0x00000000  x9=0x00000000
          70850	      3440	80003eb6	02c75eb3	divu	x29,x14,x12	 x14:0xf72c567b x12:0x00000001 x29=0xf72c567b
          70870	      3441	80003eba	3407f973	csrrci	x18,mscratch,15	 x18=0x00000000
          70890	      3442	80003ebe	0000100f	fence.i	
          71430	      3469	80003ec2	029c9633	mulh	x12,x25,x9	 x25:0x00000000  x9:0x00000000 x12=0x00000000
          71570	      3476	80003ec6	40330d33	sub	x26,x6,x3	  x6:0x00000001  x3:0xf24e638c x26=0x0db19c75
          71730	      3484	80003eca	34003273	csrrc	x4,mscratch,x0	  x0:0x00000000  x4=0x00000000
          71790	      3487	80003ece	036292b3	mulh	x5,x5,x22	  x5:0xfffffeab x22:0x80025ce4  x5=0x000000aa
          71810	      3488	80003ed2	9332	c.add	x6,x12	  x6:0x00000001 x12:0x00000000  x6=0x00000001
          71830	      3489	80003ed4	02a80433	mul	x8,x16,x10	 x16:0x00000000 x10:0xd2bad000  x8=0x00000000
          72230	      3509	80003ed8	013564b3	or	x9,x10,x19	 x10:0xd2bad000 x19:0x00f102d8  x9=0xd2fbd2d8
          72390	      3517	80003edc	024188b3	mul	x17,x3,x4	  x3:0xf24e638c  x4:0x00000000 x17=0x00000000
          72590	      3527	80003ee0	410bd093	srai	x1,x23,0x10	 x23:0x0b540e2e  x1=0x00000b54
          72610	      3528	80003ee4	00a98933	add	x18,x19,x10	 x19:0x00f102d8 x10:0xd2bad000 x18=0xd3abd2d8
          73430	      3569	80003ee8	023e77b3	remu	x15,x28,x3	 x28:0x00000000  x3:0xf24e638c x15=0x00000000
          73450	      3570	80003eec	01f10333	add	x6,x2,x31	  x2:0x00000066 x31:0x00000000  x6=0x00000066
          73470	      3571	80003ef0	00ddf7b3	and	x15,x27,x13	 x27:0x80021e3c x13:0x00000066 x15=0x00000024
          73490	      3572	80003ef4	40ed	c.li	x1,27	  x1=0x0000001b
          73510	      3573	80003ef6	91d6	c.add	x3,x21	  x3:0xf24e638c x21:0xf12ad93b  x3=0xe3793cc7
          73530	      3574	80003ef8	95ca	c.add	x11,x18	 x11:0x00000000 x18:0xd3abd2d8 x11=0xd3abd2d8
          73770	      3586	80003efa	02598563	beq	x19,x5,80003f24	 x19:0x00f102d8  x5:0x000000aa
          73870	      3591	80003efe	e3b62893	slti	x17,x12,-453	 x12:0x00000000 x17=0x00000000
          73890	      3592	80003f02	058b9363	bne	x23,x24,80003f48	 x23:0x0b540e2e x24:0x50530000
          74930	      3644	80003f48	0154d993	srli	x19,x9,0x15	  x9:0xd2fbd2d8 x19=0x00000697
          74970	      3646	80003f4c	0186a533	slt	x10,x13,x24	 x13:0x00000066 x24:0x50530000 x10=0x00000001
          75130	      3654	80003f50	8551	c.srai	x10,0x14	 x10:0x00000001 x10=0x00000000
          75470	      3671	80003f52	10664c13	xori	x24,x12,262	 x12:0x00000000 x24=0x00000106
          75490	      3672	80003f56	02ce88b3	mul	x17,x29,x12	 x29:0xf72c567b x12:0x00000000 x17=0x00000000
          75510	      3673	80003f5a	c11de593	ori	x11,x27,-1007	 x27:0x80021e3c x11=0xfffffe3d
          75530	      3674	80003f5e	34002d73	csrrs	x26,mscratch,x0	  x0:0x00000000 x26=0x00000000
          75970	      3696	80003f62	03b7b2b3	mulhu	x5,x15,x27	 x15:0x00000024 x27:0x80021e3c  x5=0x00000012
          75990	      3697	80003f66	84cd	c.srai	x9,0x13	  x9:0xd2fbd2d8  x9=0xfffffa5f
          76010	      3698	80003f68	01324d63	blt	x4,x19,80003f82	  x4:0x00000000 x19:0x00000697
          76550	      3725	80003f82	00730863	beq	x6,x7,80003f92	  x6:0x00000066  x7:0x00000000
          76570	      3726	80003f86	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          76590	      3727	80003f88	8f85	c.sub	x15,x9	 x15:0x00000024  x9:0xfffffa5f x15=0x000005c5
          76710	      3733	80003f8a	340e13f3	csrrw	x7,mscratch,x28	 x28:0x00000000  x7=0x00000000
          76730	      3734	80003f8e	34029a73	csrrw	x20,mscratch,x5	  x5:0x00000012 x20=0x00000000
          76750	      3735	80003f92	8c99	c.sub	x9,x14	  x9:0xfffffa5f x14:0xf72c567b  x9=0x08d3a3e4
          76770	      3736	80003f94	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          77170	      3756	80003f96	34071ff3	csrrw	x31,mscratch,x14	 x14:0xf72c567b x31=0x00000012
          77190	      3757	80003f9a	34006a73	csrrsi	x20,mscratch,0	 x20=0xf72c567b
          77230	      3759	80003f9e	69598393	addi	x7,x19,1685	 x19:0x00000697  x7=0x00000d2c
          77350	      3765	80003fa2	00217b63	bgeu	x2,x2,80003fb8	  x2:0x00000066  x2:0x00000066
          78830	      3839	80003fb8	032375b3	remu	x11,x6,x18	  x6:0x00000066 x18:0xd3abd2d8 x11=0x00000066
          78850	      3840	80003fbc	00401863	bne	x0,x4,80003fcc	  x0:0x00000000  x4:0x00000000
          78870	      3841	80003fc0	82fd	c.srli	x13,0x1f	 x13:0x00000066 x13=0x00000000
          78890	      3842	80003fc2	615d	c.addi16sp	x2,432	  x2:0x00000066  x2=0x00000216
          78910	      3843	80003fc4	8e79	c.and	x12,x14	 x12:0x00000000 x14:0xf72c567b x12=0x00000000
          78930	      3844	80003fc6	8d89	c.sub	x11,x10	 x11:0x00000066 x10:0x00000000 x11=0x00000066
          78970	      3846	80003fc8	03a99bb3	mulh	x23,x19,x26	 x19:0x00000697 x26:0x00000000 x23=0x00000000
          79010	      3848	80003fcc	03c02533	mulhsu	x10,x0,x28	  x0:0x00000000 x28:0x00000000 x10=0x00000000
          79030	      3849	80003fd0	0000100f	fence.i	
          79410	      3868	80003fd4	031cb333	mulhu	x6,x25,x17	 x25:0x00000000 x17:0x00000000  x6=0x00000000
          79550	      3875	80003fd8	1c7d	c.addi	x24,-1	 x24:0x00000106 x24=0x00000105
          79570	      3876	80003fda	c61d	c.beqz	x12,80004008	 x12:0x00000000
          80730	      3934	80004008	0150cd63	blt	x1,x21,80004022	  x1:0x0000001b x21:0xf12ad93b
          80950	      3945	8000400c	0204f1b3	remu	x3,x9,x0	  x9:0x08d3a3e4  x0:0x00000000  x3=0x08d3a3e4
          81690	      3982	80004010	02fde433	rem	x8,x27,x15	 x27:0x80021e3c x15:0x000005c5  x8=0xfffffc17
          81710	      3983	80004014	8c4d	c.or	x8,x11	  x8:0xfffffc17 x11:0x00000066  x8=0xfffffc77
          81730	      3984	80004016	02036163	bltu	x6,x0,80004038	  x6:0x00000000  x0:0x00000000
          81770	      3986	8000401a	02c261b3	rem	x3,x4,x12	  x4:0x00000000 x12:0x00000000  x3=0x00000000
          81790	      3987	8000401e	41315133	sra	x2,x2,x19	  x2:0x00000216 x19:0x00000697  x2=0x00000000
          81810	      3988	80004022	6e65	c.lui	x28,0x19	 x28=0x00019000
          81830	      3989	80004024	00cb5893	srli	x17,x22,0xc	 x22:0x80025ce4 x17=0x00080025
          81850	      3990	80004028	855b2f97	auipc	x31,0x855b2	 x31=0x055b6028
          82050	      4000	8000402c	340fba73	csrrc	x20,mscratch,x31	 x31:0x055b6028 x20=0xf72c567b
          82790	      4037	80004030	033141b3	div	x3,x2,x19	  x2:0x00000000 x19:0x00000697  x3=0x00000000
          82810	      4038	80004034	340070f3	csrrci	x1,mscratch,0	  x1=0xf2241653
          82830	      4039	80004038	51406093	ori	x1,x0,1300	  x0:0x00000000  x1=0x00000514
          82850	      4040	8000403c	00a99e13	slli	x28,x19,0xa	 x19:0x00000697 x28=0x001a5c00
          82870	      4041	80004040	40d6d8b3	sra	x17,x13,x13	 x13:0x00000000 x13:0x00000000 x17=0x00000000
          82890	      4042	80004044	8c9d	c.sub	x9,x15	  x9:0x08d3a3e4 x15:0x000005c5  x9=0x08d39e1f
          83750	      4085	80004046	02ff4e33	div	x28,x30,x15	 x30:0x00004000 x15:0x000005c5 x28=0x0000000b
          83770	      4086	8000404a	000e7fb3	and	x31,x28,x0	 x28:0x0000000b  x0:0x00000000 x31=0x00000000
          83810	      4088	8000404e	02b6abb3	mulhsu	x23,x13,x11	 x13:0x00000000 x11:0x00000066 x23=0x00000000
          83830	      4089	80004052	0bca	c.slli	x23,0x12	 x23:0x00000000 x23=0x00000000
          83850	      4090	80004054	8e7d	c.and	x12,x15	 x12:0x00000000 x15:0x000005c5 x12=0x00000000
          83870	      4091	80004056	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          83890	      4092	80004058	8d76	c.mv	x26,x29	  x0:0x00000000 x29:0xf72c567b x26=0xf72c567b
          83910	      4093	8000405a	8e4d	c.or	x12,x11	 x12:0x00000000 x11:0x00000066 x12=0x00000066
          83930	      4094	8000405c	8ccd	c.or	x9,x11	  x9:0x08d39e1f x11:0x00000066  x9=0x08d39e7f
          84110	      4103	8000405e	34007bf3	csrrci	x23,mscratch,0	 x23=0xf2241653
          84150	      4105	80004062	f0140313	addi	x6,x8,-255	  x8:0xfffffc77  x6=0xfffffb78
          84170	      4106	80004066	340756f3	csrrwi	x13,mscratch,14	 x13=0xf2241653
          84190	      4107	8000406a	09e2	c.slli	x19,0x18	 x19:0x00000697 x19=0x97000000
          84350	      4115	8000406c	6cb1	c.lui	x25,0xc	 x25=0x0000c000
          84370	      4116	8000406e	02b68233	mul	x4,x13,x11	 x13:0xf2241653 x11:0x00000066  x4=0x7a60e512
          84590	      4127	80004072	02ec2433	mulhsu	x8,x24,x14	 x24:0x00000105 x14:0xf72c567b  x8=0x000000fc
          84610	      4128	80004076	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          84990	      4147	80004078	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          85050	      4150	8000407a	0000100f	fence.i	
          85950	      4195	8000407e	02be9b63	bne	x29,x11,800040b4	 x29:0xf72c567b x11:0x00000066
          86570	      4226	800040b4	34007873	csrrci	x16,mscratch,0	 x16=0x0000000e
          86590	      4227	800040b8	d835c393	xori	x7,x11,-637	 x11:0x00000066  x7=0xfffffde5
          86610	      4228	800040bc	41e3d393	srai	x7,x7,0x1e	  x7:0xfffffde5  x7=0xffffffff
          86710	      4233	800040c0	de4af793	andi	x15,x21,-540	 x21:0xf12ad93b x15=0xf12ad920
          86970	      4246	800040c4	8aa1	c.andi	x13,8	 x13:0xf2241653 x13=0x00000000
          86990	      4247	800040c6	8c45	c.or	x8,x9	  x8:0x000000fc  x9:0x08d39e7f  x8=0x08d39eff
          87010	      4248	800040c8	01891ab3	sll	x21,x18,x24	 x18:0xd3abd2d8 x24:0x00000105 x21=0x757a5b00
          87070	      4251	800040cc	85de	c.mv	x11,x23	  x0:0x00000000 x23:0xf2241653 x11=0xf2241653
          87090	      4252	800040ce	033a4263	blt	x20,x19,800040f2	 x20:0xf72c567b x19:0x97000000
          88230	      4309	800040d2	0329dbb3	divu	x23,x19,x18	 x19:0x97000000 x18:0xd3abd2d8 x23=0x00000000
          88970	      4346	800040d6	02175fb3	divu	x31,x14,x1	 x14:0xf72c567b  x1:0x00000514 x31=0x0030ac92
          88990	      4347	800040da	008adf13	srli	x30,x21,0x8	 x21:0x757a5b00 x30=0x00757a5b
          89010	      4348	800040de	8cd9	c.or	x9,x14	  x9:0x08d39e7f x14:0xf72c567b  x9=0xffffde7f
          89030	      4349	800040e0	8baa	c.mv	x23,x10	  x0:0x00000000 x10:0x00000000 x23=0x00000000
          89050	      4350	800040e2	340074f3	csrrci	x9,mscratch,0	  x9=0x0000000e
          89070	      4351	800040e6	0ff0000f	fence	iorw,iorw	
          89090	      4352	800040ea	01c89eb3	sll	x29,x17,x28	 x17:0x00000000 x28:0x0000000b x29=0x00000000
          89510	      4373	800040ee	046e1263	bne	x28,x6,80004132	 x28:0x0000000b  x6:0xfffffb78
          90210	      4408	80004132	340919f3	csrrw	x19,mscratch,x18	 x18:0xd3abd2d8 x19=0x0000000e
          90630	      4429	80004136	01dbdd13	srli	x26,x23,0x1d	 x23:0x00000000 x26=0x00000000
          91050	      4450	8000413a	0630e017	auipc	x0,0x630e	  x0=0x00000000
