Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         552168	     27506	80004a4a	988e	c.add	x17,x3	 x17:0xffffffff  x3:0x00000002 x17=0x00000001
         552288	     27512	80004a4c	00410633	add	x12,x2,x4	  x2:0x80026ce4  x4:0x00000000 x12=0x80026ce4
         552308	     27513	80004a50	8efd	c.and	x13,x15	 x13:0x03afa004 x15:0x00000000 x13=0x00000000
         552328	     27514	80004a52	e61e0513	addi	x10,x28,-415	 x28:0xfffffffe x10=0xfffffe5f
         552368	     27516	80004a56	03e89233	mulh	x4,x17,x30	 x17:0x00000001 x30:0xffffffff  x4=0xffffffff
         552508	     27523	80004a5a	01282db3	slt	x27,x16,x18	 x16:0x3afa1b50 x18:0x80022e58 x27=0x00000000
         552528	     27524	80004a5e	012bdb13	srli	x22,x23,0x12	 x23:0x00000001 x22=0x00000000
         552648	     27530	80004a62	00474d63	blt	x14,x4,80004a7c	 x14:0x00000000  x4:0xffffffff
         553068	     27551	80004a66	41db5f33	sra	x30,x22,x29	 x22:0x00000000 x29:0xffffffff x30=0x00000000
         553088	     27552	80004a6a	ee95	c.bnez	x13,80004aa6	 x13:0x00000000
         553348	     27565	80004a6c	eb1d	c.bnez	x14,80004aa2	 x14:0x00000000
         553628	     27579	80004a6e	34025bf3	csrrwi	x23,mscratch,4	 x23=0xffffffff
         553668	     27581	80004a72	0ff0000f	fence	iorw,iorw	
         553688	     27582	80004a76	8c29	c.xor	x8,x10	  x8:0x03afa1b5 x10:0xfffffe5f  x8=0xfc505fea
         554808	     27638	80004a78	02705b33	divu	x22,x0,x7	  x0:0x00000000  x7:0x00000016 x22=0x00000000
         554828	     27639	80004a7c	e7d72997	auipc	x19,0xe7d72	 x19=0x67d76a7c
         554848	     27640	80004a80	ee95	c.bnez	x13,80004abc	 x13:0x00000000
         554868	     27641	80004a82	53fd	c.li	x7,-1	  x7=0xffffffff
         554888	     27642	80004a84	cc15	c.beqz	x8,80004ac0	  x8:0xfc505fea
         554908	     27643	80004a86	8e41	c.or	x12,x8	 x12:0x80026ce4  x8:0xfc505fea x12=0xfc527fee
         554928	     27644	80004a88	8b41	c.andi	x14,16	 x14:0x00000000 x14=0x00000000
         554948	     27645	80004a8a	01f99e13	slli	x28,x19,0x1f	 x19:0x67d76a7c x28=0x00000000
         555028	     27649	80004a8e	f60dff13	andi	x30,x27,-160	 x27:0x00000000 x30=0x00000000
         555268	     27661	80004a92	40f5d993	srai	x19,x11,0xf	 x11:0x00000000 x19=0x00000000
         555288	     27662	80004a96	00bbd813	srli	x16,x23,0xb	 x23:0xffffffff x16=0x001fffff
         555308	     27663	80004a9a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         555428	     27669	80004a9c	010033b3	sltu	x7,x0,x16	  x0:0x00000000 x16:0x001fffff  x7=0x00000001
         555448	     27670	80004aa0	147d	c.addi	x8,-1	  x8:0xfc505fea  x8=0xfc505fe9
         555588	     27677	80004aa2	01b36b33	or	x22,x6,x27	  x6:0x00000000 x27:0x00000000 x22=0x00000000
         555608	     27678	80004aa6	0ff0000f	fence	iorw,iorw	
         555628	     27679	80004aaa	8f59	c.or	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
         555748	     27685	80004aac	34002bf3	csrrs	x23,mscratch,x0	  x0:0x00000000 x23=0x00000004
         555808	     27688	80004ab0	01c85e33	srl	x28,x16,x28	 x16:0x001fffff x28:0x00000000 x28=0x001fffff
         556148	     27705	80004ab4	7ad60b93	addi	x23,x12,1965	 x12:0xfc527fee x23=0xfc52879b
         556428	     27719	80004ab8	01278033	add	x0,x15,x18	 x15:0x00000000 x18:0x80022e58  x0=0x00000000
         556448	     27720	80004abc	a23ba417	auipc	x8,0xa23ba	  x8=0x223beabc
         556748	     27735	80004ac0	00e41213	slli	x4,x8,0xe	  x8:0x223beabc  x4=0xfaaf0000
         556768	     27736	80004ac4	00203833	sltu	x16,x0,x2	  x0:0x00000000  x2:0x80026ce4 x16=0x00000001
         556788	     27737	80004ac8	0091b0b3	sltu	x1,x3,x9	  x3:0x00000002  x9:0x00000000  x1=0x00000000
         557528	     27774	80004acc	03d1d5b3	divu	x11,x3,x29	  x3:0x00000002 x29:0xffffffff x11=0x00000000
         557548	     27775	80004ad0	02b5f163	bgeu	x11,x11,80004af2	 x11:0x00000000 x11:0x00000000
         557648	     27780	80004af2	03f96963	bltu	x18,x31,80004b24	 x18:0x80022e58 x31:0x00000000
         557688	     27782	80004af6	03b79333	mulh	x6,x15,x27	 x15:0x00000000 x27:0x00000000  x6=0x00000000
         557708	     27783	80004afa	8f25	c.xor	x14,x9	 x14:0x00000000  x9:0x00000000 x14=0x00000000
         558448	     27820	80004afc	03107533	remu	x10,x0,x17	  x0:0x00000000 x17:0x00000001 x10=0x00000000
         558488	     27822	80004b00	0232a8b3	mulhsu	x17,x5,x3	  x5:0x00000001  x3:0x00000002 x17=0x00000000
         558508	     27823	80004b04	8f738a93	addi	x21,x7,-1801	  x7:0x00000001 x21=0xfffff8f8
         558528	     27824	80004b08	1ed97997	auipc	x19,0x1ed97	 x19=0x9ed9bb08
         558548	     27825	80004b0c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         558568	     27826	80004b0e	6fb1	c.lui	x31,0xc	 x31=0x0000c000
         558588	     27827	80004b10	34007bf3	csrrci	x23,mscratch,0	 x23=0x00000004
         559688	     27882	80004b14	038650b3	divu	x1,x12,x24	 x12:0xfc527fee x24:0x03af9c25  x1=0x00000044
         559708	     27883	80004b18	e78d	c.bnez	x15,80004b42	 x15:0x00000000
         559728	     27884	80004b1a	01f66263	bltu	x12,x31,80004b1e	 x12:0xfc527fee x31:0x0000c000
         559748	     27885	80004b1e	9de1f393	andi	x7,x3,-1570	  x3:0x00000002  x7=0x00000002
         559768	     27886	80004b22	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         559788	     27887	80004b24	ca19	c.beqz	x12,80004b3a	 x12:0xfc527fee
         559808	     27888	80004b26	00a730b3	sltu	x1,x14,x10	 x14:0x00000000 x10:0x00000000  x1=0x00000000
         559828	     27889	80004b2a	34031573	csrrw	x10,mscratch,x6	  x6:0x00000000 x10=0x00000004
         559848	     27890	80004b2e	010d9463	bne	x27,x16,80004b36	 x27:0x00000000 x16:0x00000001
         560768	     27936	80004b36	38916c97	auipc	x25,0x38916	 x25=0xb891ab36
         560788	     27937	80004b3a	1bfd	c.addi	x23,-1	 x23:0x00000004 x23=0x00000003
         560808	     27938	80004b3c	02f65663	bge	x12,x15,80004b68	 x12:0xfc527fee x15:0x00000000
         560888	     27942	80004b40	0f12	c.slli	x30,0x4	 x30:0x00000000 x30=0x00000000
         560908	     27943	80004b42	8f95	c.sub	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         560928	     27944	80004b44	0025d993	srli	x19,x11,0x2	 x11:0x00000000 x19=0x00000000
         560948	     27945	80004b48	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         561408	     27968	80004b4a	02bdd733	divu	x14,x27,x11	 x27:0x00000000 x11:0x00000000 x14=0xffffffff
         561428	     27969	80004b4e	00d09a13	slli	x20,x1,0xd	  x1:0x00000000 x20=0x00000000
         561448	     27970	80004b52	0000100f	fence.i	
         562008	     27998	80004b56	ebcbc5b7	lui	x11,0xebcbc	 x11=0xebcbc000
         562348	     28015	80004b5a	003960b3	or	x1,x18,x3	 x18:0x80022e58  x3:0x00000002  x1=0x80022e5a
         562568	     28026	80004b5e	0ff0000f	fence	iorw,iorw	
         562588	     28027	80004b62	567d	c.li	x12,-1	 x12=0xffffffff
         562608	     28028	80004b64	01791033	sll	x0,x18,x23	 x18:0x80022e58 x23:0x00000003  x0=0x00000000
         562768	     28036	80004b68	8efa	c.mv	x29,x30	  x0:0x00000000 x30:0x00000000 x29=0x00000000
         562808	     28038	80004b6a	03a5a933	mulhsu	x18,x11,x26	 x11:0xebcbc000 x26:0x80022e58 x18=0xf5e5b3ef
         562828	     28039	80004b6e	013ac3b3	xor	x7,x21,x19	 x21:0xfffff8f8 x19:0x00000000  x7=0xfffff8f8
         562848	     28040	80004b72	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         562868	     28041	80004b74	401189b3	sub	x19,x3,x1	  x3:0x00000002  x1:0x80022e5a x19=0x7ffdd1a8
         562888	     28042	80004b78	818d	c.srli	x11,0x3	 x11:0xebcbc000 x11=0x1d797800
         562908	     28043	80004b7a	854d	c.srai	x10,0x13	 x10:0x00000004 x10=0x00000000
         563648	     28080	80004b7c	03cb72b3	remu	x5,x22,x28	 x22:0x00000000 x28:0x001fffff  x5=0x00000000
         563668	     28081	80004b80	5c3aa813	slti	x16,x21,1475	 x21:0xfffff8f8 x16=0x00000001
         563688	     28082	80004b84	0210c1b7	lui	x3,0x210c	  x3=0x0210c000
         563708	     28083	80004b88	41a10233	sub	x4,x2,x26	  x2:0x80026ce4 x26:0x80022e58  x4=0x00003e8c
         563748	     28085	80004b8c	02ab2633	mulhsu	x12,x22,x10	 x22:0x00000000 x10:0x00000000 x12=0x00000000
         563768	     28086	80004b90	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         563968	     28096	80004b92	134c4ab7	lui	x21,0x134c4	 x21=0x134c4000
         563988	     28097	80004b96	004b03b3	add	x7,x22,x4	 x22:0x00000000  x4:0x00003e8c  x7=0x00003e8c
         564008	     28098	80004b9a	e599	c.bnez	x11,80004ba8	 x11:0x1d797800
         564528	     28124	80004ba8	9cee	c.add	x25,x27	 x25:0xb891ab36 x27:0x00000000 x25=0xb891ab36
         564588	     28127	80004baa	03b8f333	remu	x6,x17,x27	 x17:0x00000000 x27:0x00000000  x6=0x00000000
         564768	     28136	80004bae	025129b3	mulhsu	x19,x2,x5	  x2:0x80026ce4  x5:0x00000000 x19=0x00000000
         564788	     28137	80004bb2	dbb68793	addi	x15,x13,-581	 x13:0x00000000 x15=0xfffffdbb
         564808	     28138	80004bb6	8f45	c.or	x14,x9	 x14:0xffffffff  x9:0x00000000 x14=0xffffffff
         564828	     28139	80004bb8	01b85233	srl	x4,x16,x27	 x16:0x00000001 x27:0x00000000  x4=0x00000001
         565088	     28152	80004bbc	0ff0000f	fence	iorw,iorw	
         565108	     28153	80004bc0	5f7d	c.li	x30,-1	 x30=0xffffffff
         565128	     28154	80004bc2	60ad	c.lui	x1,0xb	  x1=0x0000b000
         565148	     28155	80004bc4	9e72	c.add	x28,x28	 x28:0x001fffff x28:0x001fffff x28=0x003ffffe
         565168	     28156	80004bc6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         565188	     28157	80004bc8	f58f6093	ori	x1,x30,-168	 x30:0xffffffff  x1=0xffffffff
         565208	     28158	80004bcc	6475	c.lui	x8,0x1d	  x8=0x0001d000
         565528	     28174	80004bce	88cf4f93	xori	x31,x30,-1908	 x30:0xffffffff x31=0x00000773
         565628	     28179	80004bd2	27267593	andi	x11,x12,626	 x12:0x00000000 x11=0x00000000
         565648	     28180	80004bd6	34003873	csrrc	x16,mscratch,x0	  x0:0x00000000 x16=0x00000000
         565668	     28181	80004bda	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         565828	     28189	80004bdc	7e4e1597	auipc	x11,0x7e4e1	 x11=0xfe4e5bdc
         565848	     28190	80004be0	00c45b33	srl	x22,x8,x12	  x8:0x0001d000 x12:0x00000000 x22=0x0001d000
         565968	     28196	80004be4	00a0bb33	sltu	x22,x1,x10	  x1:0xffffffff x10:0x00000000 x22=0x00000000
         566348	     28215	80004be8	0ff0000f	fence	iorw,iorw	
         566368	     28216	80004bec	40070533	sub	x10,x14,x0	 x14:0xffffffff  x0:0x00000000 x10=0xffffffff
         566388	     28217	80004bf0	340f5873	csrrwi	x16,mscratch,30	 x16=0x00000000
         566408	     28218	80004bf4	5dfd	c.li	x27,-1	 x27=0xffffffff
         566428	     28219	80004bf6	4010d433	sra	x8,x1,x1	  x1:0xffffffff  x1:0xffffffff  x8=0xffffffff
         566448	     28220	80004bfa	ed01	c.bnez	x10,80004c12	 x10:0xffffffff
         567348	     28265	80004c12	011b2933	slt	x18,x22,x17	 x22:0x00000000 x17:0x00000000 x18=0x00000000
         567448	     28270	80004c16	cc67c597	auipc	x11,0xcc67c	 x11=0x4c680c16
         567468	     28271	80004c1a	41f5deb3	sra	x29,x11,x31	 x11:0x4c680c16 x31:0x00000773 x29=0x0000098d
         567488	     28272	80004c1e	8f61	c.and	x14,x8	 x14:0xffffffff  x8:0xffffffff x14=0xffffffff
         567828	     28289	80004c20	8bb9	c.andi	x15,14	 x15:0xfffffdbb x15=0x0000000a
         567868	     28291	80004c22	41d6d593	srai	x11,x13,0x1d	 x13:0x00000000 x11=0x00000000
         567888	     28292	80004c26	013129b3	slt	x19,x2,x19	  x2:0x80026ce4 x19:0x00000000 x19=0x00000001
         568068	     28301	80004c2a	02e60fb3	mul	x31,x12,x14	 x12:0x00000000 x14:0xffffffff x31=0x00000000
         568148	     28305	80004c2e	01c88533	add	x10,x17,x28	 x17:0x00000000 x28:0x003ffffe x10=0x003ffffe
         568168	     28306	80004c32	3401b7f3	csrrc	x15,mscratch,x3	  x3:0x0210c000 x15=0x0000001e
         568348	     28315	80004c36	01738263	beq	x7,x23,80004c3a	  x7:0x00003e8c x23:0x00000003
         568488	     28322	80004c3a	41115193	srai	x3,x2,0x11	  x2:0x80026ce4  x3=0xffffc001
         568628	     28329	80004c3e	8d227413	andi	x8,x4,-1838	  x4:0x00000001  x8=0x00000000
         568648	     28330	80004c42	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         568668	     28331	80004c44	8866	c.mv	x16,x25	  x0:0x00000000 x25:0xb891ab36 x16=0xb891ab36
         568688	     28332	80004c46	05318063	beq	x3,x19,80004c86	  x3:0xffffc001 x19:0x00000001
         568948	     28345	80004c4a	0238afb3	mulhsu	x31,x17,x3	 x17:0x00000000  x3:0xffffc001 x31=0x00000000
         568988	     28347	80004c4e	020726b3	mulhsu	x13,x14,x0	 x14:0xffffffff  x0:0x00000000 x13=0x00000000
         569048	     28350	80004c52	000d81b3	add	x3,x27,x0	 x27:0xffffffff  x0:0x00000000  x3=0xffffffff
         569068	     28351	80004c56	11563cb7	lui	x25,0x11563	 x25=0x11563000
         569088	     28352	80004c5a	00939eb3	sll	x29,x7,x9	  x7:0x00003e8c  x9:0x00000000 x29=0x00003e8c
         569988	     28397	80004c5e	0277c733	div	x14,x15,x7	 x15:0x0000001e  x7:0x00003e8c x14=0x00000000
         570008	     28398	80004c62	34003873	csrrc	x16,mscratch,x0	  x0:0x00000000 x16=0x0000001e
         570028	     28399	80004c66	00240b33	add	x22,x8,x2	  x8:0x00000000  x2:0x80026ce4 x22=0x80026ce4
         570048	     28400	80004c6a	cd403c13	sltiu	x24,x0,-812	  x0:0x00000000 x24=0x00000001
         570068	     28401	80004c6e	6eecb013	sltiu	x0,x25,1774	 x25:0x11563000  x0=0x00000000
         570088	     28402	80004c72	6345	c.lui	x6,0x11	  x6=0x00011000
         570108	     28403	80004c74	0043acb3	slt	x25,x7,x4	  x7:0x00003e8c  x4:0x00000001 x25=0x00000000
         570128	     28404	80004c78	04861363	bne	x12,x8,80004cbe	 x12:0x00000000  x8:0x00000000
         570468	     28421	80004c7c	8771	c.srai	x14,0x1c	 x14:0x00000000 x14=0x00000000
         570488	     28422	80004c7e	00220c37	lui	x24,0x220	 x24=0x00220000
         570508	     28423	80004c82	aecd2893	slti	x17,x26,-1300	 x26:0x80022e58 x17=0x00000001
         570528	     28424	80004c86	8f69	c.and	x14,x10	 x14:0x00000000 x10:0x003ffffe x14=0x00000000
         570548	     28425	80004c88	02bf4463	blt	x30,x11,80004cb0	 x30:0xffffffff x11:0x00000000
         571148	     28455	80004cb0	95c6	c.add	x11,x17	 x11:0x00000000 x17:0x00000001 x11=0x00000001
         571208	     28458	80004cb2	024afd63	bgeu	x21,x4,80004cec	 x21:0x134c4000  x4:0x00000001
         571888	     28492	80004cec	58bba193	slti	x3,x23,1419	 x23:0x00000003  x3=0x00000001
         571928	     28494	80004cf0	409751b3	sra	x3,x14,x9	 x14:0x00000000  x9:0x00000000  x3=0x00000000
         571948	     28495	80004cf4	8666	c.mv	x12,x25	  x0:0x00000000 x25:0x00000000 x12=0x00000000
         572048	     28500	80004cf6	34003e73	csrrc	x28,mscratch,x0	  x0:0x00000000 x28=0x0000001e
         572068	     28501	80004cfa	0197f0b3	and	x1,x15,x25	 x15:0x0000001e x25:0x00000000  x1=0x00000000
         572088	     28502	80004cfe	7433f293	andi	x5,x7,1859	  x7:0x00003e8c  x5=0x00000600
         572108	     28503	80004d02	4721	c.li	x14,8	 x14=0x00000008
         572128	     28504	80004d04	8e4a	c.mv	x28,x18	  x0:0x00000000 x18:0x00000000 x28=0x00000000
         572248	     28510	80004d06	6ea9e813	ori	x16,x19,1770	 x19:0x00000001 x16=0x000006eb
         572428	     28519	80004d0a	023fedb3	rem	x27,x31,x3	 x31:0x00000000  x3:0x00000000 x27=0x00000000
         572448	     28520	80004d0e	4b55	c.li	x22,21	 x22=0x00000015
         572488	     28522	80004d10	0379b933	mulhu	x18,x19,x23	 x19:0x00000001 x23:0x00000003 x18=0x00000000
         572508	     28523	80004d14	03c50cb3	mul	x25,x10,x28	 x10:0x003ffffe x28:0x00000000 x25=0x00000000
         572848	     28540	80004d18	02ac2833	mulhsu	x16,x24,x10	 x24:0x00220000 x10:0x003ffffe x16=0x0000087f
         572948	     28545	80004d1c	3400acf3	csrrs	x25,mscratch,x1	  x1:0x00000000 x25=0x0000001e
         572968	     28546	80004d20	8da1	c.xor	x11,x8	 x11:0x00000001  x8:0x00000000 x11=0x00000001
         573008	     28548	80004d22	02876ab3	rem	x21,x14,x8	 x14:0x00000008  x8:0x00000000 x21=0x00000008
         573028	     28549	80004d26	ef1d	c.bnez	x14,80004d64	 x14:0x00000008
         573488	     28572	80004d64	8da1	c.xor	x11,x8	 x11:0x00000001  x8:0x00000000 x11=0x00000001
         573708	     28583	80004d66	0ff0000f	fence	iorw,iorw	
         573728	     28584	80004d6a	05615163	bge	x2,x22,80004dac	  x2:0x80026ce4 x22:0x00000015
         574148	     28605	80004d6e	01db1933	sll	x18,x22,x29	 x22:0x00000015 x29:0x00003e8c x18=0x00015000
         574168	     28606	80004d72	3401def3	csrrwi	x29,mscratch,3	 x29=0x0000001e
         574188	     28607	80004d76	8e59	c.or	x12,x14	 x12:0x00000000 x14:0x00000008 x12=0x00000008
         574208	     28608	80004d78	00b44bb3	xor	x23,x8,x11	  x8:0x00000000 x11:0x00000001 x23=0x00000001
         574228	     28609	80004d7c	00b49433	sll	x8,x9,x11	  x9:0x00000000 x11:0x00000001  x8=0x00000000
         574248	     28610	80004d80	6515	c.lui	x10,0x5	 x10=0x00005000
         574268	     28611	80004d82	3404ea73	csrrsi	x20,mscratch,9	 x20=0x00000003
         574488	     28622	80004d86	006263b3	or	x7,x4,x6	  x4:0x00000001  x6:0x00011000  x7=0x00011001
         574508	     28623	80004d8a	66d5	c.lui	x13,0x15	 x13=0x00015000
         586568	     29226	80004d8c	340062f3	csrrsi	x5,mscratch,0	  x5=0x0000000b
         586588	     29227	80004d90	34082a73	csrrs	x20,mscratch,x16	 x16:0x0000087f x20=0x0000000b
         586608	     29228	80004d94	63d9	c.lui	x7,0x16	  x7=0x00016000
         586628	     29229	80004d96	9422	c.add	x8,x8	  x8:0x00000000  x8:0x00000000  x8=0x00000000
         586648	     29230	80004d98	02b50a63	beq	x10,x11,80004dcc	 x10:0x00005000 x11:0x00000001
         586668	     29231	80004d9c	34003373	csrrc	x6,mscratch,x0	  x0:0x00000000  x6=0x0000087f
         586688	     29232	80004da0	005b9a33	sll	x20,x23,x5	 x23:0x00000001  x5:0x0000000b x20=0x00000800
         586708	     29233	80004da4	00ee9293	slli	x5,x29,0xe	 x29:0x0000001e  x5=0x00078000
         586728	     29234	80004da8	00ce5eb3	srl	x29,x28,x12	 x28:0x00000000 x12:0x00000008 x29=0x00000000
         586928	     29244	80004dac	0000100f	fence.i	
         588248	     29310	80004db0	0379d933	divu	x18,x19,x23	 x19:0x00000001 x23:0x00000001 x18=0x00000001
         588268	     29311	80004db4	02e88663	beq	x17,x14,80004de0	 x17:0x00000001 x14:0x00000008
         588308	     29313	80004db8	029aa833	mulhsu	x16,x21,x9	 x21:0x00000008  x9:0x00000000 x16=0x00000000
         588328	     29314	80004dbc	182ef193	andi	x3,x29,386	 x29:0x00000000  x3=0x00000000
         588348	     29315	80004dc0	0000100f	fence.i	
         588548	     29325	80004dc4	1ffd	c.addi	x31,-1	 x31:0x00000000 x31=0xffffffff
         588568	     29326	80004dc6	01f2	c.slli	x3,0x1c	  x3:0x00000000  x3=0x00000000
         588668	     29331	80004dc8	03ddb333	mulhu	x6,x27,x29	 x27:0x00000000 x29:0x00000000  x6=0x00000000
         588688	     29332	80004dcc	0098ac33	slt	x24,x17,x9	 x17:0x00000001  x9:0x00000000 x24=0x00000000
         588708	     29333	80004dd0	34007df3	csrrci	x27,mscratch,0	 x27=0x0000087f
         588728	     29334	80004dd4	00231233	sll	x4,x6,x2	  x6:0x00000000  x2:0x80026ce4  x4=0x00000000
         589188	     29357	80004dd8	34006873	csrrsi	x16,mscratch,0	 x16=0x0000087f
         589208	     29358	80004ddc	8d79	c.and	x10,x14	 x10:0x00005000 x14:0x00000008 x10=0x00000000
         589228	     29359	80004dde	8bba	c.mv	x23,x14	  x0:0x00000000 x14:0x00000008 x23=0x00000008
         589388	     29367	80004de0	8725	c.srai	x14,0x9	 x14:0x00000008 x14=0x00000000
         589408	     29368	80004de2	8dcd	c.or	x11,x11	 x11:0x00000001 x11:0x00000001 x11=0x00000001
         589568	     29376	80004de4	02c02c33	mulhsu	x24,x0,x12	  x0:0x00000000 x12:0x00000008 x24=0x00000000
         589748	     29385	80004de8	00304fb3	xor	x31,x0,x3	  x0:0x00000000  x3:0x00000000 x31=0x00000000
         589928	     29394	80004dec	bb12b737	lui	x14,0xbb12b	 x14=0xbb12b000
         590348	     29415	80004df0	005a4ab3	xor	x21,x20,x5	 x20:0x00000800  x5:0x00078000 x21=0x00078800
         590688	     29432	80004df4	9842	c.add	x16,x16	 x16:0x0000087f x16:0x0000087f x16=0x000010fe
