Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         343975	     17097	8000baac	fd4c8c93	addi	x25,x25,-44	 x25:0x80021e38 x25=0x80021e0c
         343995	     17098	8000bab0	340610f3	csrrw	x1,mscratch,x12	 x12:0x686c363c  x1=0x0000001e
         344055	     17101	8000bab4	003ca223	sw	x3,4(x25)	 x25:0x80021e0c  x3:0x8000b6b0 PA:0x80021e10 store:0x8000b6b0
         344075	     17102	8000bab8	0262	c.slli	x4,0x18	  x4:0x00000000  x4=0x00000000
         344095	     17103	8000baba	d05d3e13	sltiu	x28,x26,-763	 x26:0x00000000 x28=0x00000001
         344495	     17123	8000babe	008052b3	srl	x5,x0,x8	  x0:0x00000000  x8:0x00000000  x5=0x00000000
         344515	     17124	8000bac2	340b9c73	csrrw	x24,mscratch,x23	 x23:0x00000000 x24=0x686c363c
         344855	     17141	8000bac6	34006973	csrrsi	x18,mscratch,0	 x18=0x00000000
         344875	     17142	8000baca	0d18	c.addi4spn	x14,x2,656	 x14=0x00000280
         344895	     17143	8000bacc	0075b433	sltu	x8,x11,x7	 x11:0x00000000  x7:0x5ae2d544  x8=0x00000001
         344915	     17144	8000bad0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         345655	     17181	8000bad2	028bdf33	divu	x30,x23,x8	 x23:0x00000000  x8:0x00000001 x30=0x00000000
         345675	     17182	8000bad6	340020f3	csrrs	x1,mscratch,x0	  x0:0x00000000  x1=0x00000000
         345695	     17183	8000bada	340ef1f3	csrrci	x3,mscratch,29	  x3=0x00000000
         345715	     17184	8000bade	08f5	c.addi	x17,29	 x17:0x00000000 x17=0x0000001d
         345735	     17185	8000bae0	6a4d	c.lui	x20,0x13	 x20=0x00013000
         345755	     17186	8000bae2	972ff1ef	jal	x3,8000ac54	  x3=0x8000bae6
         345975	     17197	8000ac54	bab82117	auipc	x2,0xbab82	  x2=0x3ab8cc54
         346415	     17219	8000ac58	009c9363	bne	x25,x9,8000ac5e	 x25:0x80021e0c  x9:0x00000000
         347035	     17250	8000ac5e	1cd1	c.addi	x25,-12	 x25:0x80021e0c x25=0x80021e00
         347355	     17266	8000ac60	8fd5	c.or	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         347415	     17269	8000ac62	003ca223	sw	x3,4(x25)	 x25:0x80021e00  x3:0x8000bae6 PA:0x80021e04 store:0x8000bae6
         347435	     17270	8000ac66	920e	c.add	x4,x3	  x4:0x00000000  x3:0x8000bae6  x4=0x8000bae6
         347495	     17273	8000ac68	8b3d	c.andi	x14,15	 x14:0x00000280 x14=0x00000000
         347675	     17282	8000ac6a	01c35533	srl	x10,x6,x28	  x6:0x00000000 x28:0x00000001 x10=0x00000000
         348095	     17303	8000ac6e	40e058b3	sra	x17,x0,x14	  x0:0x00000000 x14:0x00000000 x17=0x00000000
         348135	     17305	8000ac72	03d52733	mulhsu	x14,x10,x29	 x10:0x00000000 x29:0x0001d000 x14=0x00000000
         348155	     17306	8000ac76	01617c63	bgeu	x2,x22,8000ac8e	  x2:0x3ab8cc54 x22:0x00000000
         348795	     17338	8000ac8e	e5fff1ef	jal	x3,8000aaec	  x3=0x8000ac92
         350295	     17413	8000aaec	056fba13	sltiu	x20,x31,86	 x31:0x80025ce4 x20=0x00000000
         350335	     17415	8000aaf0	8d8d	c.sub	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
         350355	     17416	8000aaf2	1cd1	c.addi	x25,-12	 x25:0x80021e00 x25=0x80021df4
         350515	     17424	8000aaf4	003ca223	sw	x3,4(x25)	 x25:0x80021df4  x3:0x8000ac92 PA:0x80021df8 store:0x8000ac92
         350535	     17425	8000aaf8	2b2c2e13	slti	x28,x24,690	 x24:0x686c363c x28=0x00000000
         350555	     17426	8000aafc	019e1d33	sll	x26,x28,x25	 x28:0x00000000 x25:0x80021df4 x26=0x00000000
         350855	     17441	8000ab00	01c16833	or	x16,x2,x28	  x2:0x3ab8cc54 x28:0x00000000 x16=0x3ab8cc54
         350875	     17442	8000ab04	01bf76b3	and	x13,x30,x27	 x30:0x00000000 x27:0x00000016 x13=0x00000000
         350975	     17447	8000ab08	4ae9	c.li	x21,26	 x21=0x0000001a
         350995	     17448	8000ab0a	0151	c.addi	x2,20	  x2:0x3ab8cc54  x2=0x3ab8cc68
         351055	     17451	8000ab0c	41c05eb3	sra	x29,x0,x28	  x0:0x00000000 x28:0x00000000 x29=0x00000000
         351475	     17472	8000ab10	006673b3	and	x7,x12,x6	 x12:0x686c363c  x6:0x00000000  x7=0x00000000
         351495	     17473	8000ab14	64f001ef	jal	x3,8000b962	  x3=0x8000ab18
         357735	     17785	8000b962	1c81	c.addi	x25,-32	 x25:0x80021df4 x25=0x80021dd4
         357755	     17786	8000b964	80a1	c.srli	x9,0x8	  x9:0x00000000  x9=0x00000000
         357775	     17787	8000b966	016cb833	sltu	x16,x25,x22	 x25:0x80021dd4 x22:0x00000000 x16=0x00000000
         357795	     17788	8000b96a	000f3833	sltu	x16,x30,x0	 x30:0x00000000  x0:0x00000000 x16=0x00000000
         357915	     17794	8000b96e	035885b3	mul	x11,x17,x21	 x17:0x00000000 x21:0x0000001a x11=0x00000000
         357975	     17797	8000b972	003ca223	sw	x3,4(x25)	 x25:0x80021dd4  x3:0x8000ab18 PA:0x80021dd8 store:0x8000ab18
         357995	     17798	8000b976	8406	c.mv	x8,x1	  x0:0x00000000  x1:0x00000000  x8=0x00000000
         358135	     17805	8000b978	717d	c.addi16sp	x2,-16	  x2:0x3ab8cc68  x2=0x3ab8cc58
         358515	     17824	8000b97a	3402f7f3	csrrci	x15,mscratch,5	 x15=0x00000000
         358535	     17825	8000b97e	8f69	c.and	x14,x10	 x14:0x00000000 x10:0x00000000 x14=0x00000000
         358935	     17845	8000b980	61e1	c.lui	x3,0x18	  x3=0x00018000
         358995	     17848	8000b982	03065633	divu	x12,x12,x16	 x12:0x686c363c x16:0x00000000 x12=0xffffffff
         359075	     17852	8000b986	340068f3	csrrsi	x17,mscratch,0	 x17=0x00000000
         359095	     17853	8000b98a	9b7d	c.andi	x14,-1	 x14:0x00000000 x14=0x00000000
         359495	     17873	8000b98c	8f89	c.sub	x15,x10	 x15:0x00000000 x10:0x00000000 x15=0x00000000
         359695	     17883	8000b98e	328a2817	auipc	x16,0x328a2	 x16=0xb28ad98e
         359755	     17886	8000b992	704ba413	slti	x8,x23,1796	 x23:0x00000000  x8=0x00000001
         360135	     17905	8000b996	5694a793	slti	x15,x9,1385	  x9:0x00000000 x15=0x00000001
         360255	     17911	8000b99a	0000100f	fence.i	
         360775	     17937	8000b99e	6a69	c.lui	x20,0x1a	 x20=0x0001a000
         360795	     17938	8000b9a0	0398d263	bge	x17,x25,8000b9c4	 x17:0x00000000 x25:0x80021dd4
         361275	     17962	8000b9c4	1dfd	c.addi	x27,-1	 x27:0x00000016 x27=0x00000015
         361295	     17963	8000b9c6	9ed2	c.add	x29,x20	 x29:0x00000000 x20:0x0001a000 x29=0x0001a000
         361515	     17974	8000b9c8	b3f46713	ori	x14,x8,-1217	  x8:0x00000001 x14=0xfffffb3f
         361915	     17994	8000b9cc	01a02eb3	slt	x29,x0,x26	  x0:0x00000000 x26:0x00000000 x29=0x00000000
         361935	     17995	8000b9d0	cb05	c.beqz	x14,8000ba00	 x14:0xfffffb3f
         361955	     17996	8000b9d2	1d88	c.addi4spn	x10,x2,752	 x10=0x3ab8cf48
         361975	     17997	8000b9d4	01d814b3	sll	x9,x16,x29	 x16:0xb28ad98e x29:0x00000000  x9=0xb28ad98e
         361995	     17998	8000b9d8	8cc1	c.or	x9,x8	  x9:0xb28ad98e  x8:0x00000001  x9=0xb28ad98f
         362075	     18002	8000b9da	038c8133	mul	x2,x25,x24	 x25:0x80021dd4 x24:0x686c363c  x2=0x2839b5b0
         362415	     18019	8000b9de	03ebf163	bgeu	x23,x30,8000ba00	 x23:0x00000000 x30:0x00000000
         363295	     18063	8000ba00	717d	c.addi16sp	x2,-16	  x2:0x2839b5b0  x2=0x2839b5a0
         363315	     18064	8000ba02	8fbd	c.xor	x15,x15	 x15:0x00000001 x15:0x00000001 x15=0x00000000
         363335	     18065	8000ba04	8fb5	c.xor	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         363475	     18072	8000ba06	4018dd33	sra	x26,x17,x1	 x17:0x00000000  x1:0x00000000 x26=0x00000000
         363915	     18094	8000ba0a	02b1deb3	divu	x29,x3,x11	  x3:0x00018000 x11:0x00000000 x29=0xffffffff
         364135	     18105	8000ba0e	41295493	srai	x9,x18,0x12	 x18:0x00000000  x9=0x00000000
         364155	     18106	8000ba12	a8c3d537	lui	x10,0xa8c3d	 x10=0xa8c3d000
         364175	     18107	8000ba16	167d	c.addi	x12,-1	 x12:0xffffffff x12=0xfffffffe
         364315	     18114	8000ba18	0000100f	fence.i	
         365375	     18167	8000ba1c	03cd2533	mulhsu	x10,x26,x28	 x26:0x00000000 x28:0x00000000 x10=0x00000000
         365395	     18168	8000ba20	4feeb013	sltiu	x0,x29,1278	 x29:0xffffffff  x0=0x00000000
         365555	     18176	8000ba24	40e7dd33	sra	x26,x15,x14	 x15:0x00000000 x14:0xfffffb3f x26=0x00000000
         365575	     18177	8000ba28	829d	c.srli	x13,0x7	 x13:0x00000000 x13=0x00000000
         365595	     18178	8000ba2a	32905097	auipc	x1,0x32905	  x1=0xb2910a2a
         365615	     18179	8000ba2e	8171	c.srli	x10,0x1c	 x10:0x00000000 x10=0x00000000
         366015	     18199	8000ba30	01d4db63	bge	x9,x29,8000ba46	  x9:0x00000000 x29:0xffffffff
         366275	     18212	8000ba46	0127f633	and	x12,x15,x18	 x15:0x00000000 x18:0x00000000 x12=0x00000000
         366355	     18216	8000ba4a	2d3f7013	andi	x0,x30,723	 x30:0x00000000  x0=0x00000000
         366515	     18224	8000ba4e	00fc40b3	xor	x1,x24,x15	 x24:0x686c363c x15:0x00000000  x1=0x686c363c
         366695	     18233	8000ba52	b25cc393	xori	x7,x25,-1243	 x25:0x80021dd4  x7=0x7ffde6f1
         366715	     18234	8000ba56	34002d73	csrrs	x26,mscratch,x0	  x0:0x00000000 x26=0x00000000
         366735	     18235	8000ba5a	8d8d	c.sub	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
         366755	     18236	8000ba5c	7bd33e93	sltiu	x29,x6,1981	  x6:0x00000000 x29=0x00000001
         366775	     18237	8000ba60	54477f13	andi	x30,x14,1348	 x14:0xfffffb3f x30=0x00000104
         367175	     18257	8000ba64	8c4d	c.or	x8,x11	  x8:0x00000001 x11:0x00000000  x8=0x00000001
         367915	     18294	8000ba66	0338e933	rem	x18,x17,x19	 x17:0x00000000 x19:0xf4ce2e56 x18=0x00000000
         367935	     18295	8000ba6a	000280b3	add	x1,x5,x0	  x5:0x00000000  x0:0x00000000  x1=0x00000000
         367975	     18297	8000ba6e	020f7733	remu	x14,x30,x0	 x30:0x00000104  x0:0x00000000 x14=0x00000104
         367995	     18298	8000ba72	8e85	c.sub	x13,x9	 x13:0x00000000  x9:0x00000000 x13=0x00000000
         368015	     18299	8000ba74	646ae713	ori	x14,x21,1606	 x21:0x0000001a x14=0x0000065e
         368035	     18300	8000ba78	416c3893	sltiu	x17,x24,1046	 x24:0x686c363c x17=0x00000000
         368295	     18313	8000ba7c	004ca183	lw	x3,4(x25)	 x25:0x80021dd4  x3=0x8000ab18 PA:0x80021dd8 load:0x8000ab18
         368555	     18326	8000ba80	09cbec13	ori	x24,x23,156	 x23:0x00000000 x24=0x0000009c
         368615	     18329	8000ba84	34073af3	csrrc	x21,mscratch,x14	 x14:0x0000065e x21=0x00000000
         368635	     18330	8000ba88	41b9db13	srai	x22,x19,0x1b	 x19:0xf4ce2e56 x22=0xfffffffe
         368675	     18332	8000ba8c	020c8c93	addi	x25,x25,32	 x25:0x80021dd4 x25=0x80021df4
         368695	     18333	8000ba90	f2398a93	addi	x21,x19,-221	 x19:0xf4ce2e56 x21=0xf4ce2d79
         368715	     18334	8000ba94	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         369495	     18373	8000ba96	028ae4b3	rem	x9,x21,x8	 x21:0xf4ce2d79  x8:0x00000001  x9=0x00000000
         369515	     18374	8000ba9a	00018f13	addi	x30,x3,0	  x3:0x8000ab18 x30=0x8000ab18
         369535	     18375	8000ba9e	8f02	c.jr	x30	 x30:0x8000ab18
         369615	     18379	8000ab18	1afd	c.addi	x21,-1	 x21:0xf4ce2d79 x21=0xf4ce2d78
         369635	     18380	8000ab1a	7de72117	auipc	x2,0x7de72	  x2=0xfde7cb1a
         369655	     18381	8000ab1e	8866	c.mv	x16,x25	  x0:0x00000000 x25:0x80021df4 x16=0x80021df4
         369995	     18398	8000ab20	0ff0000f	fence	iorw,iorw	
         370075	     18402	8000ab24	340032f3	csrrc	x5,mscratch,x0	  x0:0x00000000  x5=0x00000000
         370095	     18403	8000ab28	00001417	auipc	x8,0x1	  x8=0x8000bb28
         370115	     18404	8000ab2c	e3a40413	addi	x8,x8,-454	  x8:0x8000bb28  x8=0x8000b962
         370275	     18412	8000ab30	09fdbb93	sltiu	x23,x27,159	 x27:0x00000015 x23=0x00000001
         370735	     18435	8000ab34	053d	c.addi	x10,15	 x10:0x00000000 x10=0x0000000f
         370755	     18436	8000ab36	8311	c.srli	x14,0x4	 x14:0x0000065e x14=0x00000065
         370775	     18437	8000ab38	03a40413	addi	x8,x8,58	  x8:0x8000b962  x8=0x8000b99c
         370795	     18438	8000ab3c	340eac73	csrrs	x24,mscratch,x29	 x29:0x00000001 x24=0x00000000
         370915	     18444	8000ab40	00cf6363	bltu	x30,x12,8000ab46	 x30:0x8000ab18 x12:0x00000000
         371095	     18453	8000ab44	81f1	c.srli	x11,0x1c	 x11:0x00000000 x11=0x00000000
         371115	     18454	8000ab46	fc7401e7	jalr	x3,-57(x8)	  x8:0x8000b99c  x3=0x8000ab4a
         372035	     18500	8000b962	1c81	c.addi	x25,-32	 x25:0x80021df4 x25=0x80021dd4
         372055	     18501	8000b964	80a1	c.srli	x9,0x8	  x9:0x00000000  x9=0x00000000
         372475	     18522	8000b966	016cb833	sltu	x16,x25,x22	 x25:0x80021dd4 x22:0xfffffffe x16=0x00000001
         372895	     18543	8000b96a	000f3833	sltu	x16,x30,x0	 x30:0x8000ab18  x0:0x00000000 x16=0x00000000
         372915	     18544	8000b96e	035885b3	mul	x11,x17,x21	 x17:0x00000000 x21:0xf4ce2d78 x11=0x00000000
         373335	     18565	8000b972	003ca223	sw	x3,4(x25)	 x25:0x80021dd4  x3:0x8000ab4a PA:0x80021dd8 store:0x8000ab4a
         373355	     18566	8000b976	8406	c.mv	x8,x1	  x0:0x00000000  x1:0x00000000  x8=0x00000000
         373375	     18567	8000b978	717d	c.addi16sp	x2,-16	  x2:0xfde7cb1a  x2=0xfde7cb0a
         373395	     18568	8000b97a	3402f7f3	csrrci	x15,mscratch,5	 x15=0x00000001
         373415	     18569	8000b97e	8f69	c.and	x14,x10	 x14:0x00000065 x10:0x0000000f x14=0x00000005
         373435	     18570	8000b980	61e1	c.lui	x3,0x18	  x3=0x00018000
         373475	     18572	8000b982	03065633	divu	x12,x12,x16	 x12:0x00000000 x16:0x00000000 x12=0xffffffff
         373595	     18578	8000b986	340068f3	csrrsi	x17,mscratch,0	 x17=0x00000000
         373615	     18579	8000b98a	9b7d	c.andi	x14,-1	 x14:0x00000005 x14=0x00000005
         373635	     18580	8000b98c	8f89	c.sub	x15,x10	 x15:0x00000001 x10:0x0000000f x15=0xfffffff2
         373655	     18581	8000b98e	328a2817	auipc	x16,0x328a2	 x16=0xb28ad98e
         374055	     18601	8000b992	704ba413	slti	x8,x23,1796	 x23:0x00000001  x8=0x00000001
         374075	     18602	8000b996	5694a793	slti	x15,x9,1385	  x9:0x00000000 x15=0x00000001
         374095	     18603	8000b99a	0000100f	fence.i	
         375095	     18653	8000b99e	6a69	c.lui	x20,0x1a	 x20=0x0001a000
         375375	     18667	8000b9a0	0398d263	bge	x17,x25,8000b9c4	 x17:0x00000000 x25:0x80021dd4
         376055	     18701	8000b9c4	1dfd	c.addi	x27,-1	 x27:0x00000015 x27=0x00000014
         376075	     18702	8000b9c6	9ed2	c.add	x29,x20	 x29:0x00000001 x20:0x0001a000 x29=0x0001a001
         376095	     18703	8000b9c8	b3f46713	ori	x14,x8,-1217	  x8:0x00000001 x14=0xfffffb3f
         376155	     18706	8000b9cc	01a02eb3	slt	x29,x0,x26	  x0:0x00000000 x26:0x00000000 x29=0x00000000
         376195	     18708	8000b9d0	cb05	c.beqz	x14,8000ba00	 x14:0xfffffb3f
         376215	     18709	8000b9d2	1d88	c.addi4spn	x10,x2,752	 x10=0xfde7cdfa
         376235	     18710	8000b9d4	01d814b3	sll	x9,x16,x29	 x16:0xb28ad98e x29:0x00000000  x9=0xb28ad98e
         376255	     18711	8000b9d8	8cc1	c.or	x9,x8	  x9:0xb28ad98e  x8:0x00000001  x9=0xb28ad98f
         376595	     18728	8000b9da	038c8133	mul	x2,x25,x24	 x25:0x80021dd4 x24:0x00000000  x2=0x00000000
         376915	     18744	8000b9de	03ebf163	bgeu	x23,x30,8000ba00	 x23:0x00000001 x30:0x8000ab18
         376935	     18745	8000b9e2	84e9	c.srai	x9,0x1a	  x9:0xb28ad98f  x9=0xffffffec
         377195	     18758	8000b9e4	a5682113	slti	x2,x16,-1450	 x16:0xb28ad98e  x2=0x00000001
         377435	     18770	8000b9e8	cf024213	xori	x4,x4,-784	  x4:0x8000bae6  x4=0x7fff4616
         377455	     18771	8000b9ec	340075f3	csrrci	x11,mscratch,0	 x11=0x00000000
         377475	     18772	8000b9f0	00d32333	slt	x6,x6,x13	  x6:0x00000000 x13:0x00000000  x6=0x00000000
         377655	     18781	8000b9f4	0ff0000f	fence	iorw,iorw	
         377695	     18783	8000b9f8	03418633	mul	x12,x3,x20	  x3:0x00018000 x20:0x0001a000 x12=0x70000000
         377735	     18785	8000b9fc	03d13c33	mulhu	x24,x2,x29	  x2:0x00000001 x29:0x00000000 x24=0x00000000
         377755	     18786	8000ba00	717d	c.addi16sp	x2,-16	  x2:0x00000001  x2=0xfffffff1
         377775	     18787	8000ba02	8fbd	c.xor	x15,x15	 x15:0x00000001 x15:0x00000001 x15=0x00000000
         378155	     18806	8000ba04	8fb5	c.xor	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         378315	     18814	8000ba06	4018dd33	sra	x26,x17,x1	 x17:0x00000000  x1:0x00000000 x26=0x00000000
         378355	     18816	8000ba0a	02b1deb3	divu	x29,x3,x11	  x3:0x00018000 x11:0x00000000 x29=0xffffffff
         378575	     18827	8000ba0e	41295493	srai	x9,x18,0x12	 x18:0x00000000  x9=0x00000000
         378595	     18828	8000ba12	a8c3d537	lui	x10,0xa8c3d	 x10=0xa8c3d000
         378615	     18829	8000ba16	167d	c.addi	x12,-1	 x12:0x70000000 x12=0x6fffffff
         378995	     18848	8000ba18	0000100f	fence.i	
         379435	     18870	8000ba1c	03cd2533	mulhsu	x10,x26,x28	 x26:0x00000000 x28:0x00000000 x10=0x00000000
         379515	     18874	8000ba20	4feeb013	sltiu	x0,x29,1278	 x29:0xffffffff  x0=0x00000000
         379815	     18889	8000ba24	40e7dd33	sra	x26,x15,x14	 x15:0x00000000 x14:0xfffffb3f x26=0x00000000
         380235	     18910	8000ba28	829d	c.srli	x13,0x7	 x13:0x00000000 x13=0x00000000
         380435	     18920	8000ba2a	32905097	auipc	x1,0x32905	  x1=0xb2910a2a
         380455	     18921	8000ba2e	8171	c.srli	x10,0x1c	 x10:0x00000000 x10=0x00000000
         380635	     18930	8000ba30	01d4db63	bge	x9,x29,8000ba46	  x9:0x00000000 x29:0xffffffff
         381455	     18971	8000ba46	0127f633	and	x12,x15,x18	 x15:0x00000000 x18:0x00000000 x12=0x00000000
         381615	     18979	8000ba4a	2d3f7013	andi	x0,x30,723	 x30:0x8000ab18  x0=0x00000000
         381815	     18989	8000ba4e	00fc40b3	xor	x1,x24,x15	 x24:0x00000000 x15:0x00000000  x1=0x00000000
         381835	     18990	8000ba52	b25cc393	xori	x7,x25,-1243	 x25:0x80021dd4  x7=0x7ffde6f1
         382155	     19006	8000ba56	34002d73	csrrs	x26,mscratch,x0	  x0:0x00000000 x26=0x00000000
         382175	     19007	8000ba5a	8d8d	c.sub	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
         382575	     19027	8000ba5c	7bd33e93	sltiu	x29,x6,1981	  x6:0x00000000 x29=0x00000001
         382715	     19034	8000ba60	54477f13	andi	x30,x14,1348	 x14:0xfffffb3f x30=0x00000104
         382735	     19035	8000ba64	8c4d	c.or	x8,x11	  x8:0x00000001 x11:0x00000000  x8=0x00000001
         383475	     19072	8000ba66	0338e933	rem	x18,x17,x19	 x17:0x00000000 x19:0xf4ce2e56 x18=0x00000000
         383495	     19073	8000ba6a	000280b3	add	x1,x5,x0	  x5:0x00000000  x0:0x00000000  x1=0x00000000
         383535	     19075	8000ba6e	020f7733	remu	x14,x30,x0	 x30:0x00000104  x0:0x00000000 x14=0x00000104
         383555	     19076	8000ba72	8e85	c.sub	x13,x9	 x13:0x00000000  x9:0x00000000 x13=0x00000000
         383575	     19077	8000ba74	646ae713	ori	x14,x21,1606	 x21:0xf4ce2d78 x14=0xf4ce2f7e
         383595	     19078	8000ba78	416c3893	sltiu	x17,x24,1046	 x24:0x00000000 x17=0x00000001
         383655	     19081	8000ba7c	004ca183	lw	x3,4(x25)	 x25:0x80021dd4  x3=0x8000ab4a PA:0x80021dd8 load:0x8000ab4a
         384215	     19109	8000ba80	09cbec13	ori	x24,x23,156	 x23:0x00000001 x24=0x0000009d
         384235	     19110	8000ba84	34073af3	csrrc	x21,mscratch,x14	 x14:0xf4ce2f7e x21=0x00000000
         384255	     19111	8000ba88	41b9db13	srai	x22,x19,0x1b	 x19:0xf4ce2e56 x22=0xfffffffe
         384675	     19132	8000ba8c	020c8c93	addi	x25,x25,32	 x25:0x80021dd4 x25=0x80021df4
         384695	     19133	8000ba90	f2398a93	addi	x21,x19,-221	 x19:0xf4ce2e56 x21=0xf4ce2d79
         384895	     19143	8000ba94	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         385635	     19180	8000ba96	028ae4b3	rem	x9,x21,x8	 x21:0xf4ce2d79  x8:0x00000001  x9=0x00000000
         385655	     19181	8000ba9a	00018f13	addi	x30,x3,0	  x3:0x8000ab4a x30=0x8000ab4a
         385675	     19182	8000ba9e	8f02	c.jr	x30	 x30:0x8000ab4a
         386175	     19207	8000ab4a	a669c513	xori	x10,x19,-1434	 x19:0xf4ce2e56 x10=0x0b31d430
         386215	     19209	8000ab4e	022d2733	mulhsu	x14,x26,x2	 x26:0x00000000  x2:0xfffffff1 x14=0x00000000
         386235	     19210	8000ab52	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         386255	     19211	8000ab54	006caab3	slt	x21,x25,x6	 x25:0x80021df4  x6:0x00000000 x21=0x00000001
         386275	     19212	8000ab58	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         386295	     19213	8000ab5a	8419	c.srai	x8,0x6	  x8:0x00000001  x8=0x00000000
         386315	     19214	8000ab5c	8c45	c.or	x8,x9	  x8:0x00000000  x9:0x00000000  x8=0x00000000
         386335	     19215	8000ab5e	0061d133	srl	x2,x3,x6	  x3:0x8000ab4a  x6:0x00000000  x2=0x8000ab4a
         386355	     19216	8000ab62	01595733	srl	x14,x18,x21	 x18:0x00000000 x21:0x00000001 x14=0x00000000
