Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        3351222	    167459	80005674	8779	c.srai	x14,0x1e	 x14:0x7fe8597c x14=0x00000001
        3351242	    167460	80005676	00f2bb33	sltu	x22,x5,x15	  x5:0x00000001 x15:0x80021e08 x22=0x00000001
        3351262	    167461	8000567a	5ed13993	sltiu	x19,x2,1517	  x2:0x0028c8c7 x19=0x00000000
        3351282	    167462	8000567e	48d54113	xori	x2,x10,1165	 x10:0x000000c1  x2=0x0000044c
        3351382	    167467	80005682	02ad1363	bne	x26,x10,800056a8	 x26:0x00000001 x10:0x000000c1
        3351962	    167496	800056a8	0009d033	srl	x0,x19,x0	 x19:0x00000000  x0:0x00000000  x0=0x00000000
        3352382	    167517	800056ac	34007e73	csrrci	x28,mscratch,0	 x28=0xfffff997
        3352442	    167520	800056b0	3fbbb713	sltiu	x14,x23,1019	 x23:0x00000000 x14=0x00000001
        3352462	    167521	800056b4	8606	c.mv	x12,x1	  x0:0x00000000  x1:0x98b475a6 x12=0x98b475a6
        3352882	    167542	800056b6	01a95863	bge	x18,x26,800056c6	 x18:0x0000001f x26:0x00000001
        3353782	    167587	800056c6	34032473	csrrs	x8,mscratch,x6	  x6:0xffffff41  x8=0xfffff997
        3353862	    167591	800056ca	34002b73	csrrs	x22,mscratch,x0	  x0:0x00000000 x22=0xffffffd7
        3353882	    167592	800056ce	00589193	slli	x3,x17,0x5	 x17:0x00000000  x3=0x00000000
        3354082	    167602	800056d2	01f86463	bltu	x16,x31,800056da	 x16:0x000b7e03 x31:0x00000000
        3354822	    167639	800056d6	022e5b33	divu	x22,x28,x2	 x28:0xfffff997  x2:0x0000044c x22=0x003b9402
        3354842	    167640	800056da	01f24533	xor	x10,x4,x31	  x4:0x0000000f x31:0x00000000 x10=0x0000000f
        3354862	    167641	800056de	4061d413	srai	x8,x3,0x6	  x3:0x00000000  x8=0x00000000
        3354882	    167642	800056e2	8d45	c.or	x10,x9	 x10:0x0000000f  x9:0x00000001 x10=0x0000000f
        3354902	    167643	800056e4	8551	c.srai	x10,0x14	 x10:0x0000000f x10=0x00000000
        3354922	    167644	800056e6	180cd017	auipc	x0,0x180cd	  x0=0x00000000
        3354942	    167645	800056ea	34025073	csrrwi	x0,mscratch,4	  x0=0x00000000
        3354962	    167646	800056ee	8c55	c.or	x8,x13	  x8:0x00000000 x13:0x80025ce4  x8=0x80025ce4
        3354982	    167647	800056f0	02296963	bltu	x18,x2,80005722	 x18:0x0000001f  x2:0x0000044c
        3355422	    167669	80005722	0ff0000f	fence	iorw,iorw	
        3355842	    167690	80005726	03d01763	bne	x0,x29,80005754	  x0:0x00000000 x29:0x00000001
        3356562	    167726	80005754	8d4d	c.or	x10,x11	 x10:0x00000000 x11:0xbc36189c x10=0xbc36189c
        3356602	    167728	80005756	0000100f	fence.i	
        3357602	    167778	8000575a	bf302993	slti	x19,x0,-1037	  x0:0x00000000 x19=0x00000000
        3357622	    167779	8000575e	8f31	c.xor	x14,x12	 x14:0x00000001 x12:0x98b475a6 x14=0x98b475a7
        3357862	    167791	80005760	d3ec4113	xori	x2,x24,-706	 x24:0x86b1de9e  x2=0x794e23a0
        3357882	    167792	80005764	0000100f	fence.i	
        3358142	    167805	80005768	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3358222	    167809	8000576a	048f7513	andi	x10,x30,72	 x30:0x000000e3 x10=0x00000040
        3358242	    167810	8000576e	00bdc5b3	xor	x11,x27,x11	 x27:0x000b7e02 x11:0xbc36189c x11=0xbc3d669e
        3358262	    167811	80005772	8f55	c.or	x14,x13	 x14:0x98b475a7 x13:0x80025ce4 x14=0x98b67de7
        3358282	    167812	80005774	0ff0000f	fence	iorw,iorw	
        3358402	    167818	80005778	03dbb0b3	mulhu	x1,x23,x29	 x23:0x00000000 x29:0x00000001  x1=0x00000000
        3358422	    167819	8000577c	038acb63	blt	x21,x24,800057b2	 x21:0xffffffff x24:0x86b1de9e
        3358442	    167820	80005780	b2627493	andi	x9,x4,-1242	  x4:0x0000000f  x9=0x00000006
        3358682	    167832	80005784	09c6	c.slli	x19,0x11	 x19:0x00000000 x19=0x00000000
        3358702	    167833	80005786	8ced	c.and	x9,x11	  x9:0x00000006 x11:0xbc3d669e  x9=0x00000006
        3358722	    167834	80005788	eb1d	c.bnez	x14,800057be	 x14:0x98b67de7
        3359122	    167854	800057be	34007bf3	csrrci	x23,mscratch,0	 x23=0x00000004
        3359142	    167855	800057c2	15fd	c.addi	x11,-1	 x11:0xbc3d669e x11=0xbc3d669d
        3359162	    167856	800057c4	01ce6eb3	or	x29,x28,x28	 x28:0xfffff997 x28:0xfffff997 x29=0xfffff997
        3359182	    167857	800057c8	00258e63	beq	x11,x2,800057e4	 x11:0xbc3d669d  x2:0x794e23a0
        3359382	    167867	800057cc	466be893	ori	x17,x23,1126	 x23:0x00000004 x17=0x00000466
        3359402	    167868	800057d0	00d491b3	sll	x3,x9,x13	  x9:0x00000006 x13:0x80025ce4  x3=0x00000060
        3360142	    167905	800057d4	0398cbb3	div	x23,x17,x25	 x17:0x00000466 x25:0x4f04c4de x23=0x00000000
        3360182	    167907	800057d8	02492033	mulhsu	x0,x18,x4	 x18:0x0000001f  x4:0x0000000f  x0=0x00000000
        3360922	    167944	800057dc	0233d533	divu	x10,x7,x3	  x7:0xffffffe0  x3:0x00000060 x10=0x02aaaaaa
        3360942	    167945	800057e0	86174937	lui	x18,0x86174	 x18=0x86174000
        3360962	    167946	800057e4	717d	c.addi16sp	x2,-16	  x2:0x794e23a0  x2=0x794e2390
        3360982	    167947	800057e6	17082d13	slti	x26,x16,368	 x16:0x000b7e03 x26=0x00000000
        3361002	    167948	800057ea	40b15333	sra	x6,x2,x11	  x2:0x794e2390 x11:0xbc3d669d  x6=0x00000003
        3361022	    167949	800057ee	03d8ee63	bltu	x17,x29,8000582a	 x17:0x00000466 x29:0xfffff997
        3361922	    167994	8000582a	ec2b7293	andi	x5,x22,-318	 x22:0x003b9402  x5=0x003b9402
        3362182	    168007	8000582e	012b8533	add	x10,x23,x18	 x23:0x00000000 x18:0x86174000 x10=0x86174000
        3362202	    168008	80005832	717d	c.addi16sp	x2,-16	  x2:0x794e2390  x2=0x794e2380
        3362442	    168020	80005834	8989	c.andi	x11,2	 x11:0xbc3d669d x11=0x00000000
        3362462	    168021	80005836	c511	c.beqz	x10,80005842	 x10:0x86174000
        3362822	    168039	80005838	8d15	c.sub	x10,x13	 x10:0x86174000 x13:0x80025ce4 x10=0x0614e31c
        3363242	    168060	8000583a	34007573	csrrci	x10,mscratch,0	 x10=0x00000004
        3363422	    168069	8000583e	001fe763	bltu	x31,x1,8000584c	 x31:0x00000000  x1:0x00000000
        3363442	    168070	80005842	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3363462	    168071	80005844	340823f3	csrrs	x7,mscratch,x16	 x16:0x000b7e03  x7=0x00000004
        3363682	    168082	80005848	a135fd93	andi	x27,x11,-1517	 x11:0x00000000 x27=0x00000000
        3363842	    168090	8000584c	03001733	mulh	x14,x0,x16	  x0:0x00000000 x16:0x000b7e03 x14=0x00000000
        3363862	    168091	80005850	f31e2513	slti	x10,x28,-207	 x28:0xfffff997 x10=0x00000001
        3364062	    168101	80005854	358dba37	lui	x20,0x358db	 x20=0x358db000
        3364082	    168102	80005858	2d0cbc93	sltiu	x25,x25,720	 x25:0x4f04c4de x25=0x00000000
        3364102	    168103	8000585c	6135	c.addi16sp	x2,352	  x2:0x794e2380  x2=0x794e24e0
        3364122	    168104	8000585e	8566	c.mv	x10,x25	  x0:0x00000000 x25:0x00000000 x10=0x00000000
        3364142	    168105	80005860	0b69	c.addi	x22,26	 x22:0x003b9402 x22=0x003b941c
        3364362	    168116	80005862	000b24b3	slt	x9,x22,x0	 x22:0x003b941c  x0:0x00000000  x9=0x00000000
        3364382	    168117	80005866	00e2b733	sltu	x14,x5,x14	  x5:0x003b9402 x14:0x00000000 x14=0x00000000
        3364402	    168118	8000586a	0091e0b3	or	x1,x3,x9	  x3:0x00000060  x9:0x00000000  x1=0x00000060
        3365142	    168155	8000586e	03c9c533	div	x10,x19,x28	 x19:0x00000000 x28:0xfffff997 x10=0x00000000
        3365882	    168192	80005872	0285f5b3	remu	x11,x11,x8	 x11:0x00000000  x8:0x80025ce4 x11=0x00000000
        3365902	    168193	80005876	4123d4b3	sra	x9,x7,x18	  x7:0x00000004 x18:0x86174000  x9=0x00000004
        3365922	    168194	8000587a	406ad413	srai	x8,x21,0x6	 x21:0xffffffff  x8=0xffffffff
        3365962	    168196	8000587e	03f2b3b3	mulhu	x7,x5,x31	  x5:0x003b9402 x31:0x00000000  x7=0x00000000
        3365982	    168197	80005882	00ed1263	bne	x26,x14,80005886	 x26:0x00000000 x14:0x00000000
        3366002	    168198	80005886	b1d3a013	slti	x0,x7,-1251	  x7:0x00000000  x0=0x00000000
        3366022	    168199	8000588a	40a75bb3	sra	x23,x14,x10	 x14:0x00000000 x10:0x00000000 x23=0x00000000
        3366042	    168200	8000588e	017f3e33	sltu	x28,x30,x23	 x30:0x000000e3 x23:0x00000000 x28=0x00000000
        3366062	    168201	80005892	80ad	c.srli	x9,0xb	  x9:0x00000004  x9=0x00000000
        3366082	    168202	80005894	34086773	csrrsi	x14,mscratch,16	 x14=0x000b7e07
        3366102	    168203	80005898	01bd2b33	slt	x22,x26,x27	 x26:0x00000000 x27:0x00000000 x22=0x00000000
        3366122	    168204	8000589c	0547f163	bgeu	x15,x20,800058de	 x15:0x80021e08 x20:0x358db000
        3367202	    168258	800058de	02de	c.slli	x5,0x17	  x5:0x003b9402  x5=0x01000000
        3367242	    168260	800058e0	34007573	csrrci	x10,mscratch,0	 x10=0x000b7e17
        3367282	    168262	800058e4	0349b1b3	mulhu	x3,x19,x20	 x19:0x00000000 x20:0x358db000  x3=0x00000000
        3367302	    168263	800058e8	34099bf3	csrrw	x23,mscratch,x19	 x19:0x00000000 x23=0x000b7e17
        3367322	    168264	800058ec	014d2db3	slt	x27,x26,x20	 x26:0x00000000 x20:0x358db000 x27=0x00000001
        3367442	    168270	800058f0	0190cdb3	xor	x27,x1,x25	  x1:0x00000060 x25:0x00000000 x27=0x00000060
        3367462	    168271	800058f4	41bd53b3	sra	x7,x26,x27	 x26:0x00000000 x27:0x00000060  x7=0x00000000
        3367562	    168276	800058f8	1eedbf13	sltiu	x30,x27,494	 x27:0x00000060 x30=0x00000001
        3367662	    168281	800058fc	40355913	srai	x18,x10,0x3	 x10:0x000b7e17 x18=0x00016fc2
        3367882	    168292	80005900	03149833	mulh	x16,x9,x17	  x9:0x00000000 x17:0x00000466 x16=0x00000000
        3367962	    168296	80005904	01e81bb3	sll	x23,x16,x30	 x16:0x00000000 x30:0x00000001 x23=0x00000000
        3368122	    168304	80005908	00ffaa33	slt	x20,x31,x15	 x31:0x00000000 x15:0x80021e08 x20=0x00000000
        3368182	    168307	8000590c	00228bb3	add	x23,x5,x2	  x5:0x01000000  x2:0x794e24e0 x23=0x7a4e24e0
        3368222	    168309	80005910	8eba	c.mv	x29,x14	  x0:0x00000000 x14:0x000b7e07 x29=0x000b7e07
        3368242	    168310	80005912	1a7d	c.addi	x20,-1	 x20:0x00000000 x20=0xffffffff
        3368262	    168311	80005914	340cdf73	csrrwi	x30,mscratch,25	 x30=0x00000000
        3368282	    168312	80005918	8d15	c.sub	x10,x13	 x10:0x000b7e17 x13:0x80025ce4 x10=0x80092133
        3368402	    168318	8000591a	030cb2b3	mulhu	x5,x25,x16	 x25:0x00000000 x16:0x00000000  x5=0x00000000
        3368822	    168339	8000591e	03e34433	div	x8,x6,x30	  x6:0x00000003 x30:0x00000000  x8=0xffffffff
        3368842	    168340	80005922	187d	c.addi	x16,-1	 x16:0x00000000 x16=0xffffffff
        3368862	    168341	80005924	34002873	csrrs	x16,mscratch,x0	  x0:0x00000000 x16=0x00000019
        3368882	    168342	80005928	408b5493	srai	x9,x22,0x8	 x22:0x00000000  x9=0x00000000
        3369622	    168379	8000592c	02464533	div	x10,x12,x4	 x12:0x98b475a6  x4:0x0000000f x10=0xf91d18e9
        3369662	    168381	80005930	028123b3	mulhsu	x7,x2,x8	  x2:0x794e24e0  x8:0xffffffff  x7=0x794e24df
        3369682	    168382	80005934	34007873	csrrci	x16,mscratch,0	 x16=0x00000019
        3369702	    168383	80005938	0ff0000f	fence	iorw,iorw	
        3369722	    168384	8000593c	02941463	bne	x8,x9,80005964	  x8:0xffffffff  x9:0x00000000
        3370382	    168417	80005964	04b1c063	blt	x3,x11,800059a4	  x3:0x00000000 x11:0x00000000
        3370522	    168424	80005968	c595	c.beqz	x11,80005994	 x11:0x00000000
        3371142	    168455	80005994	3404d0f3	csrrwi	x1,mscratch,9	  x1=0x00000019
        3371182	    168457	80005998	3bcb3f13	sltiu	x30,x22,956	 x22:0x00000000 x30=0x00000001
        3375262	    168661	8000599c	00341b33	sll	x22,x8,x3	  x8:0xffffffff  x3:0x00000000 x22=0xffffffff
        3375282	    168662	800059a0	d3e7b417	auipc	x8,0xd3e7b	  x8=0x53e809a0
        3375302	    168663	800059a4	01913b33	sltu	x22,x2,x25	  x2:0x794e24e0 x25:0x00000000 x22=0x00000000
        3375322	    168664	800059a8	8da1	c.xor	x11,x8	 x11:0x00000000  x8:0x53e809a0 x11=0x53e809a0
        3376062	    168701	800059aa	027decb3	rem	x25,x27,x7	 x27:0x00000060  x7:0x794e24df x25=0x00000060
        3376082	    168702	800059ae	717d	c.addi16sp	x2,-16	  x2:0x794e24e0  x2=0x794e24d0
        3376102	    168703	800059b0	8f4a0013	addi	x0,x20,-1804	 x20:0xffffffff  x0=0x00000000
        3376122	    168704	800059b4	543bfd13	andi	x26,x23,1347	 x23:0x7a4e24e0 x26=0x00000440
        3376142	    168705	800059b8	9baa	c.add	x23,x10	 x23:0x7a4e24e0 x10:0xf91d18e9 x23=0x736b3dc9
        3376262	    168711	800059ba	033ee2b3	rem	x5,x29,x19	 x29:0x000b7e07 x19:0x00000000  x5=0x000b7e07
        3376282	    168712	800059be	557d	c.li	x10,-1	 x10=0xffffffff
        3376302	    168713	800059c0	00e55f13	srli	x30,x10,0xe	 x10:0xffffffff x30=0x0003ffff
        3376322	    168714	800059c4	0bf2	c.slli	x23,0x1c	 x23:0x736b3dc9 x23=0x90000000
        3376342	    168715	800059c6	40ad5933	sra	x18,x26,x10	 x26:0x00000440 x10:0xffffffff x18=0x00000000
        3376362	    168716	800059ca	033e0163	beq	x28,x19,800059ec	 x28:0x00000000 x19:0x00000000
        3377302	    168763	800059ec	519ec413	xori	x8,x29,1305	 x29:0x000b7e07  x8=0x000b7b1e
        3377742	    168785	800059f0	e02fce13	xori	x28,x31,-510	 x31:0x00000000 x28=0xfffffe02
        3378162	    168806	800059f4	9f92	c.add	x31,x4	 x31:0x00000000  x4:0x0000000f x31=0x0000000f
        3378902	    168843	800059f6	03b9e933	rem	x18,x19,x27	 x19:0x00000000 x27:0x00000060 x18=0x00000000
        3378922	    168844	800059fa	8e21	c.xor	x12,x8	 x12:0x98b475a6  x8:0x000b7b1e x12=0x98bf0eb8
        3378942	    168845	800059fc	45e1	c.li	x11,24	 x11=0x00000018
        3378962	    168846	800059fe	01241933	sll	x18,x8,x18	  x8:0x000b7b1e x18:0x00000000 x18=0x000b7b1e
        3378982	    168847	80005a02	340063f3	csrrsi	x7,mscratch,0	  x7=0x00000009
        3379002	    168848	80005a06	419c8eb3	sub	x29,x25,x25	 x25:0x00000060 x25:0x00000060 x29=0x00000000
        3379022	    168849	80005a0a	3408f573	csrrci	x10,mscratch,17	 x10=0x00000009
        3379042	    168850	80005a0e	80d6	c.mv	x1,x21	  x0:0x00000000 x21:0xffffffff  x1=0xffffffff
        3379162	    168856	80005a10	0ff0000f	fence	iorw,iorw	
        3379302	    168863	80005a14	02849e63	bne	x9,x8,80005a50	  x9:0x00000000  x8:0x000b7b1e
        3380162	    168906	80005a50	00996bb3	or	x23,x18,x9	 x18:0x000b7b1e  x9:0x00000000 x23=0x000b7b1e
        3380182	    168907	80005a54	006d6033	or	x0,x26,x6	 x26:0x00000440  x6:0x00000003  x0=0x00000000
        3380202	    168908	80005a58	ddd2f913	andi	x18,x5,-547	  x5:0x000b7e07 x18=0x000b7c05
        3380222	    168909	80005a5c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3380242	    168910	80005a5e	612d	c.addi16sp	x2,224	  x2:0x794e24d0  x2=0x794e25b0
        3380262	    168911	80005a60	b7cfb913	sltiu	x18,x31,-1156	 x31:0x0000000f x18=0x00000001
        3380282	    168912	80005a64	41cb5813	srai	x16,x22,0x1c	 x22:0x00000000 x16=0x00000000
        3380322	    168914	80005a68	01d3d133	srl	x2,x7,x29	  x7:0x00000009 x29:0x00000000  x2=0x00000009
        3380482	    168922	80005a6c	0146df33	srl	x30,x13,x20	 x13:0x80025ce4 x20:0xffffffff x30=0x00000001
        3380902	    168943	80005a70	997d	c.andi	x10,-1	 x10:0x00000009 x10=0x00000009
        3381082	    168952	80005a72	00a3c333	xor	x6,x7,x10	  x7:0x00000009 x10:0x00000009  x6=0x00000000
        3381482	    168972	80005a76	e7a4d997	auipc	x19,0xe7a4d	 x19=0x67a52a76
        3381502	    168973	80005a7a	8c41	c.or	x8,x8	  x8:0x000b7b1e  x8:0x000b7b1e  x8=0x000b7b1e
        3381862	    168991	80005a7c	034e8033	mul	x0,x29,x20	 x29:0x00000000 x20:0xffffffff  x0=0x00000000
        3382142	    169005	80005a80	0000100f	fence.i	
        3382322	    169014	80005a84	015a5713	srli	x14,x20,0x15	 x20:0xffffffff x14=0x000007ff
        3382602	    169028	80005a88	03141a63	bne	x8,x17,80005abc	  x8:0x000b7b1e x17:0x00000466
        3382942	    169045	80005abc	00aa68b3	or	x17,x20,x10	 x20:0xffffffff x10:0x00000009 x17=0xffffffff
        3383042	    169050	80005ac0	8e51	c.or	x12,x12	 x12:0x98bf0eb8 x12:0x98bf0eb8 x12=0x98bf0eb8
        3383462	    169071	80005ac2	e82ba517	auipc	x10,0xe82ba	 x10=0x682bfac2
        3383502	    169073	80005ac6	037b9633	mulh	x12,x23,x23	 x23:0x000b7b1e x23:0x000b7b1e x12=0x00000083
        3383782	    169087	80005aca	02508863	beq	x1,x5,80005afa	  x1:0xffffffff  x5:0x000b7e07
        3383802	    169088	80005ace	e881	c.bnez	x9,80005ade	  x9:0x00000000
        3383862	    169091	80005ad0	03842333	mulhsu	x6,x8,x24	  x8:0x000b7b1e x24:0x86b1de9e  x6=0x00060a6b
        3384022	    169099	80005ad4	8c2d	c.xor	x8,x11	  x8:0x000b7b1e x11:0x00000018  x8=0x000b7b06
        3384042	    169100	80005ad6	9856	c.add	x16,x21	 x16:0x00000000 x21:0xffffffff x16=0xffffffff
        3384182	    169107	80005ad8	190f3493	sltiu	x9,x30,400	 x30:0x00000001  x9=0x00000001
        3384202	    169108	80005adc	0efa	c.slli	x29,0x1e	 x29:0x00000000 x29=0x00000000
        3384222	    169109	80005ade	9bc0f193	andi	x3,x1,-1604	  x1:0xffffffff  x3=0xfffff9bc
        3384562	    169126	80005ae2	0072b633	sltu	x12,x5,x7	  x5:0x000b7e07  x7:0x00000009 x12=0x00000000
        3384682	    169132	80005ae6	001d05b3	add	x11,x26,x1	 x26:0x00000440  x1:0xffffffff x11=0x0000043f
        3384762	    169136	80005aea	01708e33	add	x28,x1,x23	  x1:0xffffffff x23:0x000b7b1e x28=0x000b7b1d
        3384782	    169137	80005aee	00ae1393	slli	x7,x28,0xa	 x28:0x000b7b1d  x7=0x2dec7400
        3384802	    169138	80005af2	03aa	c.slli	x7,0xa	  x7:0x2dec7400  x7=0xb1d00000
        3384822	    169139	80005af4	f8b2df37	lui	x30,0xf8b2d	 x30=0xf8b2d000
        3385102	    169153	80005af8	c091	c.beqz	x9,80005afc	  x9:0x00000001
        3385122	    169154	80005afa	9d76	c.add	x26,x29	 x26:0x00000440 x29:0x00000000 x26=0x00000440
        3385522	    169174	80005afc	0000100f	fence.i	
        3386102	    169203	80005b00	020ba5b3	mulhsu	x11,x23,x0	 x23:0x000b7b1e  x0:0x00000000 x11=0x00000000
        3386222	    169209	80005b04	e709	c.bnez	x14,80005b0e	 x14:0x000007ff
        3386542	    169225	80005b0e	34091af3	csrrw	x21,mscratch,x18	 x18:0x00000001 x21=0x00000008
        3386562	    169226	80005b12	34092d73	csrrs	x26,mscratch,x18	 x18:0x00000001 x26=0x00000001
        3386602	    169228	80005b16	02533033	mulhu	x0,x6,x5	  x6:0x00060a6b  x5:0x000b7e07  x0=0x00000000
        3386642	    169230	80005b1a	0075acb3	slt	x25,x11,x7	 x11:0x00000000  x7:0xb1d00000 x25=0x00000000
        3386662	    169231	80005b1e	88ee	c.mv	x17,x27	  x0:0x00000000 x27:0x00000060 x17=0x00000060
        3386682	    169232	80005b20	3407b2f3	csrrc	x5,mscratch,x15	 x15:0x80021e08  x5=0x00000001
        3386822	    169239	80005b24	024ee163	bltu	x29,x4,80005b46	 x29:0x00000000  x4:0x0000000f
        3387122	    169254	80005b46	89c6	c.mv	x19,x17	  x0:0x00000000 x17:0x00000060 x19=0x00000060
        3387322	    169264	80005b48	4cd87d93	andi	x27,x16,1229	 x16:0xffffffff x27=0x000004cd
        3387342	    169265	80005b4c	34006673	csrrsi	x12,mscratch,0	 x12=0x00000001
        3387362	    169266	80005b50	0191d5b3	srl	x11,x3,x25	  x3:0xfffff9bc x25:0x00000000 x11=0xfffff9bc
        3388102	    169303	80005b54	02e4e633	rem	x12,x9,x14	  x9:0x00000001 x14:0x000007ff x12=0x00000001
        3388122	    169304	80005b58	03756b63	bltu	x10,x23,80005b8e	 x10:0x682bfac2 x23:0x000b7b1e
        3388142	    169305	80005b5c	e6a0eb93	ori	x23,x1,-406	  x1:0xffffffff x23=0xffffffff
        3388162	    169306	80005b60	8305	c.srli	x14,0x1	 x14:0x000007ff x14=0x000003ff
        3388182	    169307	80005b62	ed15	c.bnez	x10,80005b9e	 x10:0x682bfac2
        3388262	    169311	80005b9e	4959	c.li	x18,22	 x18=0x00000016
        3388282	    169312	80005ba0	01e135b3	sltu	x11,x2,x30	  x2:0x00000009 x30:0xf8b2d000 x11=0x00000001
        3388702	    169333	80005ba4	004c1a63	bne	x24,x4,80005bb8	 x24:0x86b1de9e  x4:0x0000000f
        3389282	    169362	80005bb8	037f01b3	mul	x3,x30,x23	 x30:0xf8b2d000 x23:0xffffffff  x3=0x074d3000
        3389322	    169364	80005bbc	02b02a33	mulhsu	x20,x0,x11	  x0:0x00000000 x11:0x00000001 x20=0x00000000
        3389342	    169365	80005bc0	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x00000001
        3390082	    169402	80005bc4	0307ff33	remu	x30,x15,x16	 x15:0x80021e08 x16:0xffffffff x30=0x80021e08
        3390102	    169403	80005bc8	340bdbf3	csrrwi	x23,mscratch,23	 x23=0x00000001
        3390142	    169405	80005bcc	03984d33	div	x26,x16,x25	 x16:0xffffffff x25:0x00000000 x26=0xffffffff
        3390162	    169406	80005bd0	42e1	c.li	x5,24	  x5=0x00000018
        3390182	    169407	80005bd2	05f29063	bne	x5,x31,80005c12	  x5:0x00000018 x31:0x0000000f
        3390262	    169411	80005c12	13fd	c.addi	x7,-1	  x7:0xb1d00000  x7=0xb1cfffff
        3391002	    169448	80005c14	02285633	divu	x12,x16,x2	 x16:0xffffffff  x2:0x00000009 x12=0x1c71c71c
        3391022	    169449	80005c18	4da5	c.li	x27,9	 x27=0x00000009
        3391042	    169450	80005c1a	0098c3b3	xor	x7,x17,x9	 x17:0x00000001  x9:0x00000001  x7=0x00000000
        3391062	    169451	80005c1e	009e03b3	add	x7,x28,x9	 x28:0x000b7b1d  x9:0x00000001  x7=0x000b7b1e
